,CenterControlScore,PieceActivityScore,KingSafetyScore,CastlingScore,KingTropismScore,KingDefendersScore,KingPawnShieldScore,KingZoneControlScore,KingDiagonalExposureScore,KingEscapeSquaresScore,CaptureRatio,PawnCenter,AveragePawnAdvanceDepth,CheckRatio,ForceRatio,PawnIsolateScore,PawnOverlapScore,PawnProtectScore,queen_1LifeRatio,rook_1LifeRatio,rook_2LifeRatio,bishop_1LifeRatio,bishop_2LifeRatio,knight_1LifeRatio,knight_2LifeRatio,pawn_1LifeRatio,pawn_2LifeRatio,pawn_3LifeRatio,pawn_4LifeRatio,pawn_5LifeRatio,pawn_6LifeRatio,pawn_7LifeRatio,pawn_8LifeRatio,queen_promo_1LifeRatio,queen_promo_2LifeRatio,queen_promo_3LifeRatio,queen_promo_4LifeRatio,queen_promo_5LifeRatio,queen_promo_6LifeRatio,queen_promo_7LifeRatio,queen_promo_8LifeRatio,Name,ELO
118,20.439681957187787,180.93455081823447,-53.13338569771965,-14.84992320646396,-10.972101538510282,3.9975,-3.0473989415175367,-29.112120098146278,-10.810043817287099,11.660701904205494,0.2318,0.537,18.9,0.08049999999999999,0.0025,0.1032065479256612,-0.19013281109343444,1.369237167711135,0.700209974492116,0.8618174948044587,0.7081693671708679,0.5488138960393272,0.5147990846073707,0.5626474023463484,0.5777900801922466,0.8911874623267029,0.9520266315481416,0.6891648909665651,0.6034184356213521,0.5191548864831609,0.5486277590598106,0.7896470809723097,0.8209996026576254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sahaj Grover,2803.0
119,20.822814763468198,183.61557063230472,-70.95463603236821,-15.994109342354879,-11.020646233894897,4.0,-7.618761643933814,-43.5762644882668,-10.661553876969407,13.916699553051572,0.20750000000000002,0.4226000000000001,19.5,0.07699999999999999,0.0039,-0.013651864885873333,-0.22417176432447,1.4939414001190943,0.6904693841467564,0.9085435698132279,0.7499348850467686,0.4270665723103063,0.6854780926787825,0.5331920275256361,0.5625048172687874,0.892584767657832,0.9349218599266834,0.8198376017412972,0.7388871221458195,0.3143908853297575,0.5928214511663611,0.8562633498773031,0.861633417192062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sahaj Grover,2803.0
115,17.006698415594926,133.20554899339112,-59.83936801780683,-16.37948876991522,-11.634398526052617,4.0,-6.5738276742068065,-33.692028985687834,-11.137405836591237,15.577781774646894,0.22600000000000003,0.23749999999999996,20.2,0.0905,0.0142,0.17468412164699787,-0.33386848150369697,1.6242287504640642,0.3727022990109096,0.8752450112425707,0.6242220494978863,0.5200167329212472,0.5940790476830876,0.4319443640254481,0.4969084202833149,0.8045990455857289,0.8078007484876732,0.7088042245154306,0.6791226446728709,0.25831440867220695,0.5228255303837223,0.8043126328028201,0.9228339515945448,0.03680193484571152,0.0046979865771812,0.0,0.0,0.0,0.0,0.0,0.0,Sahaj Grover,2803.0
508,19.247443477078555,195.71991416303297,-67.66706091573153,-15.991853672667878,-12.93614525704047,3.9709454362584866,-4.18129546095713,-39.524333280798146,-10.712438065000942,11.708059384474543,0.18839999999999998,0.5025000000000001,24.8,0.0949,0.0134,0.11441207755421265,-0.3237015669229723,1.0632519309553867,0.76697955829939,0.7443105436656318,0.8237320825515948,0.6174516266392646,0.5352463079696088,0.5513098355128466,0.5825920024226173,0.7498167852001156,0.7083468033491673,0.6540941311458658,0.4209740559942644,0.5865078867678462,0.6924479014933038,0.7707082547479768,0.7586396290427632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sathvik Adiga,2820.0
507,16.262340684845817,148.35570019203286,-73.1836878453129,-16.920941730426982,-12.6723857905517,3.991111111111111,-9.03030617626278,-41.27478100616671,-12.194153322879606,14.917769069863775,0.21269999999999997,0.4128,22.2,0.0738,0.011600000000000001,0.16880117115140789,-0.29448070362730344,1.1218067292442053,0.5204590123300972,0.8373153980285399,0.6206988016017053,0.46771355136267817,0.4462679653436153,0.40370837596898024,0.4270567130099135,0.891125047775256,0.7958074457303133,0.7204528182626655,0.5000361148658706,0.2536334271020644,0.3857925807561281,0.709860924516097,0.7265549421891263,0.00483975511637826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sathvik Adiga,2820.0
509,19.308102876148055,170.50689825246633,-68.17977408753099,-17.82535801333571,-12.689993034054407,3.998989898989899,-5.178999392271363,-38.37494323980805,-12.159963267300203,14.050492960248857,0.2003,0.4577,25.7,0.09469999999999999,0.027600000000000003,0.21773743013268695,-0.6245229129185847,1.6745912900928452,0.6732062258861159,0.8932210225003855,0.7332923872498015,0.574487274573713,0.4354781553449131,0.5499073822571581,0.3965496968310903,0.9030976699214228,0.9146386979313809,0.8040309200092937,0.7005288084601355,0.5856513506714924,0.6076991985962804,0.5319861003057655,0.6928223511729923,0.01497633142687683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sathvik Adiga,2820.0
510,22.02864895988318,192.2184816770651,-67.07678061349135,-14.44174938859371,-12.745632349783481,3.998701298701299,-8.964187617974433,-36.82652489468758,-10.296656392645172,12.199268731491731,0.25460000000000005,0.49529999999999996,17.7,0.0964,0.030000000000000006,0.058776345606640176,-0.12749622046957249,1.3709429919528096,0.7202335567658149,0.6919682203923345,0.9371347776417007,0.7213443288828983,0.6727854514629765,0.5505532086244005,0.6247022757284488,0.8341066404376363,0.8385480895915679,0.7733435546213195,0.5149648174176277,0.669332605169017,0.7337379555927943,0.8199563608434577,0.9047594609691384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sathvik Adiga,2820.0
506,18.228584084170386,189.32139583078308,-61.203574796639145,-15.435051865722224,-11.114753540779677,3.9905038759689924,-7.3591384827637985,-33.42881379625741,-11.346211630625158,13.489890643540125,0.2081,0.3515,21.0,0.0878,0.0186,-0.012601949927706444,-0.1640321822550738,1.1450926053370716,0.7619598112912066,0.8239486434108528,0.8031872993500899,0.5432508342168927,0.6669140956648189,0.5885596854699158,0.27656993826508025,0.7145895191680309,0.7069899594912828,0.7780736559951676,0.44136122169339664,0.4083597186227551,0.7033683247200688,0.755203333223005,0.81140503875969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sathvik Adiga,2820.0
512,18.50070305448839,156.78181541911707,-60.76108687698313,-15.431710918873126,-10.620252065933128,3.9743055555555555,-5.871764299328014,-34.878202293509744,-10.816514467342511,12.883051612447838,0.2305,0.46340000000000003,16.9,0.058699999999999995,0.0142,0.3034011738804646,-0.279547055324226,0.7974778487305478,0.5651403255819956,0.8402024291497977,0.8135965542800804,0.6831157508853261,0.6312456830320646,0.4884507163346646,0.5591474398884186,0.9563034188034187,0.7655598770767311,0.8915209471766848,0.32572086210473106,0.41296387743379015,0.8273633287338196,0.7512566764700469,0.6184719213278698,0.00083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sathvik Adiga,2820.0
513,18.254832830568127,183.57528337675396,-68.18861473147274,-14.74874308697838,-12.263479898984976,3.995588235294117,-6.255553270259153,-39.35928287398876,-10.526138077608666,10.968994241053064,0.1956,0.43810000000000004,18.6,0.0679,0.010199999999999999,0.11415569724393256,-0.2192673339732163,1.2837218337218337,0.7561994293320735,0.8633639410994209,0.6983310152282197,0.6045649798762013,0.6854644936341154,0.5126105398173326,0.36191711451860964,0.9765708556149733,0.891528242384419,0.7828806580029688,0.39656146212347865,0.4068810426491952,0.8696189839572194,0.7324098527429241,0.6852402281693296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sathvik Adiga,2820.0
514,19.53528411233839,179.8019698430808,-61.972420636742505,-16.38349269103003,-11.393586609995744,3.9957446808510637,-6.415343771317547,-31.735677364974343,-10.778516782413407,10.738451902137498,0.22010000000000002,0.5045,18.3,0.041999999999999996,0.0014,0.037247797517254856,-0.46069337684831313,1.6484645174894523,0.6902913299001961,0.7587059063094304,0.8620082017537524,0.6570591695950733,0.67571323784205,0.5772563602219083,0.624495945031876,0.8634919086891358,0.7495014697802481,0.7662431609857865,0.6637371760659432,0.47401997599018236,0.7746753655227424,0.8128281664571986,0.9205133367695382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sathvik Adiga,2820.0
45,19.083202731177323,176.62033939029328,-66.0725937594936,-15.694928052256616,-12.276137389646385,3.993007861925308,-6.622676102188823,-37.00068893494888,-10.876118968285438,12.404947825907245,0.2092017543859649,0.4495,19.6374269005848,0.0720116959064327,0.0106491228070175,0.1022292448044189,-0.2842212447775288,1.3159443290565571,0.6849394750153033,0.8486709794154081,0.775593424976446,0.5821062109248497,0.6076342399067226,0.5102559296543574,0.5291675207950881,0.8421517431031124,0.8115587025061157,0.7821548445556171,0.5376116874610225,0.4466785037161884,0.6642103108069303,0.7636730670629904,0.8022757100543207,0.0585318774199869,0.060179035631987,,,,,,,Sathvik Adiga,2820.0
511,21.866242763772174,196.74699533146594,-52.65578175765015,-15.101185807656393,-10.029210795932128,3.998529411764706,-7.669628851540615,-26.212028478057892,-10.483361344537816,12.841104108309992,0.2386,0.505,18.5,0.09219999999999999,0.0127,0.18652007469654527,-0.10550140056022406,1.6449724556489262,0.7505601942203701,0.8955645161290324,0.8793872549019607,0.5083959647137997,0.6925817944567648,0.7844465784606629,0.4879694410662017,0.9516129032258064,0.9793745346239762,0.8564390162844798,0.700271235298472,0.46401263996320513,0.7463211683021103,0.8668627450980392,0.9602941176470589,0.00174539512774806,0.00202020202020202,0.0,0.0,0.0,0.0,0.0,0.0,Sathvik Adiga,2820.0
505,16.354435355622996,174.69160946147085,-61.78249154002437,-16.825654739575263,-11.421536842825201,3.9988372093023257,-4.537507379617479,-33.72714483236146,-11.154799291435898,11.885314336488614,0.1971,0.4425,26.3,0.08399999999999999,0.0048000000000000004,0.10391390979977025,-0.08108563692064695,1.3917330933760128,0.6923487978749319,0.8546852111086023,0.622099742619979,0.5707725299469453,0.5425611230494499,0.3572544593841712,0.41524250131300333,0.725072176863552,0.7538745595489782,0.7783684013134453,0.5011016139151793,0.48828477100853973,0.5318542896487053,0.6748788026153119,0.7418361893243356,0.03302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sathvik Adiga,2820.0
46,19.40436106425029,184.9891398842308,-64.03154601366595,-15.473255501473782,-11.977710342835085,3.99147674627954,-4.980591425612962,-36.84074027496603,-10.628457413407572,11.87773219834994,0.2138292011019283,0.4199669421487603,20.046831955922865,0.0743608815426997,0.0106088154269972,0.1155191423854562,-0.2839446654954676,1.2184486308654865,0.7196739323687626,0.8124043732056258,0.8312356728480664,0.6148317011877884,0.5681030727842072,0.5241165066334134,0.5308153756603795,0.8484449138226635,0.8421110516496444,0.772863992373034,0.5706821967716209,0.4319634421421083,0.6892739534263851,0.7840365940582451,0.8232682437063502,0.0640219011712888,0.1481481481481481,,,,,,,Satria Duta Cahaya,2815.0
191,17.690870343487113,161.78037617717706,-66.80881480450257,-15.996419761067017,-13.105643711053,3.9985714285714287,-6.071177790935462,-37.52132220304489,-10.86416433958744,12.751341572613802,0.22279999999999997,0.34530000000000005,20.8,0.053200000000000004,0.0076,0.17530166243181683,-0.4778181179510083,1.292509561199223,0.5355451462088572,0.8876977818154288,0.9240283308681306,0.5428741368287594,0.5443778460803209,0.35642242921492817,0.5546829785603373,0.8762847485616845,0.6730104905621198,0.8622697002783763,0.4638022778903717,0.3948354134008532,0.8318755990032585,0.8005870239778698,0.8487016508731152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Satria Duta Cahaya,2815.0
190,19.96715284719361,190.36658453586253,-80.22331057092734,-15.50331619794701,-13.539939406350232,3.971875,-7.363263500861889,-47.448348910125056,-11.165592918594232,10.825275362951057,0.2325,0.44509999999999994,21.4,0.0813,0.0048000000000000004,0.1570471732039386,-0.20417935176555865,1.1859001490026604,0.7224551339229526,0.6972566730027843,0.8989902426160338,0.5766723098270272,0.4269291131459707,0.6212316028360727,0.5463220202774057,0.8527593000531928,0.7708043313899108,0.8213087766560078,0.5114648848897261,0.26902393018044435,0.7429241308043161,0.7768107471687885,0.897721912100008,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Satria Duta Cahaya,2815.0
189,18.919836646728335,185.71660463083325,-70.42812979756098,-16.724196182742986,-13.370306080884394,3.9723226950354613,-2.385033803805785,-41.66772932422792,-11.50042635300308,11.247239252067711,0.1997,0.39640000000000003,24.9,0.09630000000000001,0.013900000000000001,0.22847837370586696,-0.40175223997870485,0.963417659091707,0.6530068642536456,0.5991263924813083,0.9195122155287818,0.5367208708023079,0.3557490510641846,0.46876393635393104,0.5213001345857031,0.7874405244660719,0.8524409565722237,0.7234298028020897,0.40570089797920755,0.4418039919102282,0.7068450896467723,0.8212377127600551,0.7653686272711024,0.00222222222222222,0.014814814814814812,0.0,0.0,0.0,0.0,0.0,0.0,Satria Duta Cahaya,2815.0
188,17.523279908157363,152.80714986980792,-63.679479859267076,-17.163967093833616,-11.97483410699039,3.9910714285714284,-3.86268133244812,-36.43600046713631,-11.12995123373778,12.896882946307716,0.22009999999999996,0.2735,24.3,0.0643,0.011099999999999999,0.22778692541841278,-0.2602432130329565,1.177435926709539,0.5204126218541102,0.7128248459449479,0.8711877700025095,0.6967884862506173,0.44397038741913863,0.40590881200547957,0.3342682618979472,0.9304590653282251,0.836259877296132,0.7381612346874064,0.5302902295290426,0.3638937061449658,0.7050612358453852,0.8140488347247332,0.7468599821475201,0.01403263403263402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Satria Duta Cahaya,2815.0
187,19.726217251719206,176.92597889375423,-64.87282414475227,-16.966962659041045,-12.043190106280061,4.0,-2.446592339077638,-38.863639739772466,-10.926582008987708,12.37414270840665,0.1855,0.4473999999999999,20.3,0.074,0.0258,0.13910774546146532,-0.3063102273076729,1.2352191907044232,0.7078253575495496,0.9644736842105264,0.8402166780089442,0.7137661191368265,0.5863733467060281,0.39121285109088805,0.5971858946918016,0.881802015673893,0.860827986259641,0.8924199589698135,0.6295455594380854,0.37726944742401175,0.6248372257832081,0.7420413328302667,0.8030388018721976,0.00246246246246246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Satria Duta Cahaya,2815.0
186,18.741012645976756,176.81367091434993,-72.99495360072235,-16.952600686328722,-12.679968926702882,3.996363636363636,-5.413871533259998,-42.80681877840005,-10.841002155828857,11.702944843434514,0.2184,0.3989,22.9,0.0716,0.0051,0.12009358503060197,-0.22016102318733893,1.4380702084232801,0.6780262762777611,0.7427376812273838,0.7302324604639211,0.5554572706615286,0.5660994873516613,0.51370989723918,0.45895869885294716,0.8526236983989793,0.9033525185104132,0.7832813344768401,0.607362414397197,0.2993259262229514,0.6293422587508566,0.666008035364557,0.7039325284194848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Satria Duta Cahaya,2815.0
185,20.891762864706106,185.4548152194902,-66.20902821754098,-15.93072970767366,-11.550010426954254,4.0,-8.86074230034168,-36.78451678075667,-10.628732413647455,13.54570341183275,0.19760000000000003,0.48790000000000006,19.0,0.09730000000000001,0.0106,0.09982432512709367,-0.634213641270914,1.414920040281403,0.7940330394243438,0.8024733656884686,0.8249930868191738,0.5495371577522608,0.5170540233057396,0.6114840864703565,0.6518252655048993,0.8496691714083019,0.750152383848036,0.7938788961672257,0.6363224011645064,0.5889811999285682,0.7484197255936387,0.7938278395898533,0.8057648872866263,0.011594202898550721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Satria Duta Cahaya,2815.0
194,20.656293936121344,192.3350627029406,-61.341363353095154,-16.26939846502561,-12.456828104291382,4.0,-4.733225127262521,-34.05169529571928,-10.63794279901537,12.80772643821901,0.2098,0.4702,20.5,0.0858,0.028999999999999998,0.029844326908006803,-0.17825555560630935,1.3403877139810887,0.7454152436518167,0.8551505045039077,0.8435276657611475,0.4233863678667234,0.7393584189054206,0.41405265048502715,0.6391703911457348,0.8847117462350866,0.8508177055958072,0.8581635927283907,0.5844829632919828,0.46309918984268944,0.7806132602989844,0.8564035473826641,0.8713362438606065,0.014144927536231871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Satria Duta Cahaya,2815.0
192,19.062817498739708,181.919093838193,-71.53992026415963,-15.531884737861455,-13.113436388602443,3.9726923054582626,-7.297980563554378,-40.296047980879436,-10.733759034808756,11.460496136088572,0.2314,0.42449999999999993,21.0,0.07369999999999999,0.0166,0.06022180806914377,-0.2830137577751575,1.1044826520104207,0.6173128136839336,0.79208584851107,0.9339212897107634,0.6033636258817499,0.5383871625237779,0.4221387690789308,0.5691943753521281,0.8261185764335977,0.9002202932859866,0.7362731709397049,0.7013743704487702,0.4397116708126553,0.6751671302960595,0.5593538689626518,0.5798040820103538,0.006666666666666659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Satria Duta Cahaya,2815.0
193,19.51322530063002,193.81747176428718,-48.03717465181253,-16.31859874100701,-9.973720345766912,3.9990099009900986,-1.1575140832442572,-23.569494978082624,-10.166741826916462,9.149885422214636,0.2218,0.44160000000000005,19.0,0.08050000000000002,0.0127,0.05634486368524385,-0.24171193833282487,1.1921632130218205,0.7754180314632662,0.8150175551921567,0.9374191570192434,0.7480353575084352,0.5719926607502186,0.5007834455863828,0.6409428034487565,0.8364692038152708,0.9480926033779848,0.7792791371175742,0.7118807768721982,0.44948241520056903,0.5968355075465149,0.6705112568286221,0.8246983886925335,0.00737704918032786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Satria Duta Cahaya,2815.0
63,18.35287393982058,175.57728349233042,-57.44464782713142,-14.06811516570583,-11.532289191154348,4.0,-9.310300833199223,-29.978239029005465,-10.909489960102185,14.353786352035641,0.20540000000000003,0.4328,20.2,0.077,0.0153,0.1135079053969359,-0.36132527601551845,1.7508601017773615,0.627687719177733,0.8463048775931791,0.7720748449077457,0.6005055194203643,0.5253697893282522,0.6438958789240588,0.43908693109744534,0.7954935789368932,0.8383652963198418,0.7586825306943322,0.6805624981605536,0.34065440832119964,0.5988589371809522,0.7729041209944431,0.824220531957088,0.02846339650687475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sebastian Mihajlov,2844.0
57,19.573044724701095,190.64381431707346,-57.87140784259924,-13.357552346985216,-11.907386454824088,4.0,-5.956136783112244,-33.69707168975297,-9.621314286526863,12.668053718602135,0.22749999999999998,0.5183,16.0,0.0382,0.0081,0.06982216549279097,-0.2802069517514819,1.984646363978447,0.7809392805788052,0.9665151515151514,0.9077219202898551,0.7505016841115494,0.8595377373649626,0.4695723197425539,0.6135264765818296,0.9517728455142886,0.8594049690497527,0.8474614758349054,0.8202577973798508,0.5258917331337896,0.7854967039978341,0.8916046021714472,0.893001635088684,0.00133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sebastian Mihajlov,2844.0
64,20.157361471925103,198.24692581758524,-65.54167587097547,-14.1568130322412,-11.492188100727677,4.0,-9.740187013063371,-35.258199689307375,-10.550326667071353,11.656038631435493,0.2184,0.4154,17.7,0.06700000000000002,0.0134,0.12787603359002953,-0.23279905501794557,1.1261387601335566,0.7668305317476136,0.7394508622330753,0.8618613277961726,0.7542320827873361,0.7374229597033644,0.5466530143783683,0.5534186970700765,0.9150154142581888,0.7733959704798136,0.6723769241688482,0.26574748396252496,0.38961013103310865,0.8790457127535527,0.8885753145188712,0.8648224238237242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sebastian Mihajlov,2844.0
