,CenterControlScore,PieceActivityScore,KingSafetyScore,CastlingScore,KingTropismScore,KingDefendersScore,KingPawnShieldScore,KingZoneControlScore,KingDiagonalExposureScore,KingEscapeSquaresScore,CaptureRatio,PawnCenter,AveragePawnAdvanceDepth,CheckRatio,ForceRatio,PawnIsolateScore,PawnOverlapScore,PawnProtectScore,queen_1LifeRatio,rook_1LifeRatio,rook_2LifeRatio,bishop_1LifeRatio,bishop_2LifeRatio,knight_1LifeRatio,knight_2LifeRatio,pawn_1LifeRatio,pawn_2LifeRatio,pawn_3LifeRatio,pawn_4LifeRatio,pawn_5LifeRatio,pawn_6LifeRatio,pawn_7LifeRatio,pawn_8LifeRatio,queen_promo_1LifeRatio,queen_promo_2LifeRatio,queen_promo_3LifeRatio,queen_promo_4LifeRatio,queen_promo_5LifeRatio,queen_promo_6LifeRatio,queen_promo_7LifeRatio,queen_promo_8LifeRatio,Name,ELO
97,16.610475657492238,180.1766437806066,-53.547092014659825,-13.858666926846345,-11.15265497974055,3.9981132075471697,-7.565075730117333,-25.349554362348808,-10.187615454457127,10.568362231303166,0.20739999999999997,0.2717,16.5,0.043300000000000005,0.0055000000000000005,-0.021235846190434247,-0.42118024333657755,1.5662156833220646,0.7817207968091322,0.8877955477279398,0.839355129605597,0.7116981977695345,0.7223759857442688,0.5425797729291488,0.5085464970684603,0.7914915507540744,0.8549878679596773,0.9824155283968368,0.707536262511389,0.3094739420783062,0.6434479059679026,0.7596571959058853,0.885197760038127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Artiom Stribuk,3009.0
98,20.110361838952706,190.62574387564064,-67.45317453709238,-16.056996901912992,-11.319226951227037,4.0,-8.604982119380134,-36.90609816724263,-10.952593884299251,12.386723486969684,0.2193,0.43470000000000003,19.7,0.09840000000000002,0.0014,0.16347775349026264,-0.1653510079935179,1.8131476016948924,0.7896939735529036,0.8996387635756058,0.8006691661967077,0.7365962084354305,0.6443999671126377,0.39001834608307157,0.6221736375034295,0.8703767363614515,0.8014811686751123,0.7924946512125641,0.6595837603952469,0.4686474923286843,0.4410700010369332,0.7831321316991108,0.8915645277577505,0.007149206349206341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Artiom Stribuk,3009.0
99,19.468621863053066,186.81409921503845,-51.33466543386809,-15.982840974035446,-10.829875047495879,3.994736842105263,-6.1065881474946195,-23.343694576717112,-10.52943027237001,11.463026742139709,0.2223,0.49269999999999997,18.1,0.055400000000000005,0.0018,0.207409228038863,-0.13695908190976228,2.0013576710567134,0.7989935669297772,0.8862032517575574,0.8167292221906923,0.7259303695796744,0.5844623680455616,0.6196444797438303,0.5341193990433445,0.9562196219621963,0.8723330651649237,0.7888760600422354,0.6102612264107371,0.6035456199983965,0.6028698650252695,0.8723174489679417,0.8984907120743035,0.0029702970297029703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Artiom Stribuk,3009.0
100,18.283507334617884,167.60244676067495,-62.33554058359783,-16.25453877786535,-11.894946954788182,3.9985714285714287,-6.7905174549697875,-34.663447833255134,-10.700282932981716,13.969621941690907,0.1845,0.3705,22.8,0.0369,0.007200000000000001,0.20394000991059819,-0.34634199822435113,1.74192939240708,0.5972323032319904,0.8352915515715704,0.7985604392423772,0.6032701686486583,0.5589149746993245,0.40788069056239973,0.6299286549860458,0.8864512800064202,0.8273361175291496,0.6721706940436768,0.598573557028461,0.5089847208008891,0.5893548055516141,0.8476905578095805,0.9314679127179127,0.0007142857142857101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Artiom Stribuk,3009.0
101,18.03299062983102,179.62008026721412,-63.21171704856107,-16.342405599986822,-12.805656597280976,4.0,-3.4861693116902877,-34.497236620489986,-11.277876619803619,11.197627700690608,0.22630000000000003,0.4018,20.1,0.08049999999999999,0.0018,0.29860075926551216,-0.24356488368872267,1.7926858994911175,0.6602712282379537,0.798519997179837,0.6642998547533975,0.7625642904305557,0.42002795816684985,0.3115859880542556,0.5561055790004754,0.8519418328297558,0.7451366421786976,0.7857711615025099,0.7126754407230073,0.46312633653031743,0.42374027420654026,0.6338882947252201,0.792372316684188,0.04620045006058507,0.0018348623853211,0.0,0.0,0.0,0.0,0.0,0.0,Artiom Stribuk,3009.0
102,19.94209042157272,189.9427734615894,-68.14478625403869,-15.34940542489419,-12.762687876283247,4.0,-6.539066622862352,-39.72206560124262,-9.864643195758372,12.09308246700209,0.21189999999999998,0.46889999999999993,21.5,0.0845,0.0083,-0.01981386122824624,-0.5507584240930116,1.975033130246646,0.745131550895962,0.8327767677018734,0.7334237983677215,0.5639785087859238,0.7598536790456809,0.4389744535980376,0.38876613856983877,0.8558698623896666,0.8658207306789734,0.9164717191196943,0.7211822963422598,0.509637565647896,0.5145217339504508,0.7641130361487593,0.8637374189017383,0.00306122448979591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Artiom Stribuk,3009.0
103,20.297674288353537,191.604542116487,-59.092903111660235,-13.817866192577554,-12.173578034050987,4.0,-6.188630184793534,-32.405294890603656,-9.946680462218946,11.439146652584443,0.2378,0.4848,14.7,0.05940000000000001,0.0162,-0.07606252544419116,-0.14215714131534307,1.810477849922409,0.7441023145388429,0.9771812080536912,0.8966276387389452,0.7671546820960601,0.6833707647895806,0.5533257662067532,0.6400931416571963,0.8309516591269279,0.8581894925531884,0.921137535259216,0.8458794454178596,0.39861592897882475,0.5569249957733018,0.9071546310221887,0.8868273903486894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Artiom Stribuk,3009.0
104,17.812627513002376,164.85231647242998,-62.28468714324646,-16.378211393726907,-11.927956674595771,3.992307692307692,-4.289067616320896,-35.37467694754743,-11.407899322245541,13.100817118882395,0.2205,0.3244,24.3,0.08319999999999998,0.0027,0.2162164705480778,-0.38588165338861413,1.5755017537256777,0.6306280815958235,0.8125996405028661,0.6853079978137582,0.6100020185907283,0.6037518043912053,0.3619264804575864,0.5557788774205824,0.819809008196105,0.8296542167509908,0.8425598639711543,0.6232800014885268,0.4120956507650056,0.5410936957307925,0.6738014718256653,0.6945602228033103,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Artiom Stribuk,3009.0
96,18.88814546090537,175.30377811319607,-65.33207591978389,-16.167908899060983,-10.730571396734764,4.0,-7.37469077641303,-39.73336621016245,-10.716664911902612,15.391126274489944,0.2125,0.46919999999999995,23.6,0.0668,0.0054,0.2716911191661437,-0.16582780723678178,2.1131882869821927,0.6494586751406578,0.9000152220210575,0.772340397076371,0.7118016292208084,0.4464702547263448,0.4163751390651285,0.5195101753180514,0.8247493147454245,0.8537997949535072,0.8705643076154134,0.7119010206337458,0.5618102850216601,0.4054369286224403,0.7074270430324076,0.7579982886038115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Artiom Stribuk,3009.0
11,18.99821396496172,180.21409101153483,-59.92969282242108,-15.83969313358312,-11.509084683555464,3.99757904231712,-5.623806482404584,-32.60420485628409,-10.594459423598424,12.24397671468748,0.2170523627075351,0.4124010217113665,20.27586206896552,0.0651047254150702,0.0075785440613026,0.1222276928384731,-0.2827460854427464,1.815734543725061,0.6974086029824001,0.8889604910605713,0.777512643553947,0.6882876429639158,0.6031715172567047,0.4983616028868982,0.5414930616517021,0.874613228797565,0.8588979689444008,0.8440420524261486,0.7213443290983164,0.4970745130913845,0.4684691805858234,0.7279181726547235,0.805778247717663,0.0639034730055767,0.0290761606400868,,,,,,,Artiom Stribuk,3009.0
95,18.234667725998058,154.15237256372762,-59.285871093249554,-15.643535895497,-10.751666080582712,4.0,-6.898033625809278,-32.74295130298738,-11.238604768445153,13.988920580071973,0.2343,0.3876,23.6,0.0781,0.0032,0.15406257780417476,-0.4515264661787531,1.8167412324423193,0.49019024147898715,0.8021511314148018,0.7449605513085643,0.665375949932665,0.42253904599269126,0.35920428509206465,0.49569200673626923,0.7258327235664551,0.8065678648536542,0.802789068047179,0.5843961286773063,0.5014580551825479,0.6094276324269804,0.7625277051004896,0.7789430177239732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Artiom Stribuk,3009.0
119,19.656462871982647,188.99282284981308,-54.62516769680603,-17.15590520649771,-9.926655481244996,3.9917647058823533,-2.6633220203606935,-29.627400822150342,-10.767489733230367,11.523840860795728,0.1726,0.4351,22.7,0.0625,0.0052,0.10098774966181823,-0.10530889158171101,1.9319034782697107,0.8309668109668109,0.8820246164654059,0.6668326679676794,0.7668483709273184,0.4436310762083073,0.46130620028331704,0.47594681780208087,0.9347587719298247,0.8812423103212577,0.9412030075187972,0.6368658578263842,0.5044360918765953,0.39068086471118507,0.7712088521699505,0.6393512040971995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atanas Dimitrov,2808.0
115,20.077216850746993,189.70700637624864,-56.2747144685451,-16.245278021609515,-11.502251857622106,4.0,-6.644837546210385,-27.382639228826168,-10.628345595455652,12.128637781178735,0.21650000000000005,0.4048,21.0,0.11299999999999999,0.0188,0.13064759091963657,-0.3609446360853361,2.305649825233022,0.7842049830785389,0.8561392312206573,0.6606212784904341,0.7272631431877009,0.44657295837592337,0.5191879333954122,0.398007870957523,0.9539856188909237,0.8651680421998543,0.8799512266689569,0.862190490430622,0.6367132746639326,0.4401981458107504,0.7077399922540287,0.7601515380453256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atanas Dimitrov,2808.0
116,20.606355011612067,195.43140202541127,-64.0627411528105,-16.291009875129404,-12.275171522722284,3.9983050847457626,-4.102383285326938,-35.32803044061702,-10.413378303097902,10.348927189337278,0.21080000000000002,0.5115,17.7,0.0633,0.006999999999999999,0.011728707976694832,-0.20398160381579683,2.084356801089446,0.8713678972510754,0.9100212984723853,0.7755334398544365,0.7475453395193353,0.7373254149898605,0.601932231543816,0.6304102693157569,0.8276302373671756,0.8966009245895392,0.946218487394958,0.8054546268190169,0.5689729450827763,0.23140651657812789,0.820199193484948,0.9132920285651573,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atanas Dimitrov,2808.0
117,21.127314125808596,210.18116128087507,-63.294699615323864,-16.50862292144034,-11.54425555120587,4.0,-6.2447391552601506,-33.39831489399336,-10.503752794728465,10.904985701304328,0.21500000000000002,0.4279,16.6,0.040999999999999995,0.008700000000000001,0.029133911299821357,-0.22265165592658853,2.102314235471421,0.87021820324914,0.9097918988846778,0.9159543464239566,0.7786494819231758,0.6017695167678223,0.6340348108902634,0.5606886042989208,0.8869548794077098,0.8611423737540918,0.8857917480133398,0.7257722747115072,0.41779501880480374,0.5417887232851987,0.8279300942368091,0.798133643289654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atanas Dimitrov,2808.0
118,19.25699667492006,185.97947778028424,-48.95597437247639,-15.773933235223558,-10.99108126155505,3.9974025974025977,-1.8171834549858743,-26.466017909062266,-10.324696378889927,12.41953526983769,0.21200000000000002,0.35700000000000004,18.1,0.0306,0.0032,0.14176816015525692,-0.15972694867856155,1.9258189301737687,0.7754545454545454,0.9033000333000333,0.7694879834957488,0.6943861885241196,0.5749055507482808,0.5676040524323824,0.5053573740234357,0.9467399267399268,0.921886008728114,0.8398143427453771,0.7078715537336226,0.4123465693609396,0.5903463385430598,0.7554350035928983,0.8703341687552214,0.00076923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atanas Dimitrov,2808.0
124,20.516985769770727,195.1933493025702,-55.68244474913392,-12.786364760397781,-12.320801420867891,4.0,-3.0165505928718876,-33.48831979312563,-9.577075554654243,11.506667372783516,0.2223,0.3785,16.5,0.036199999999999996,0.0051,-0.02231107370496595,-0.30238228679380996,1.8170331821719454,0.8994124559341952,0.9606741573033707,0.8642929160076205,0.6645428190409292,0.6148901341621111,0.6912845581165074,0.6074387073626012,0.85646756523161,0.9521041879468847,0.9123236517594113,0.7144285842798428,0.7155189761482668,0.5125038387266809,0.750997396671554,0.8858846852406106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atanas Dimitrov,2808.0
123,20.689005938804325,187.14083413961868,-65.33094302317076,-16.265793717291412,-11.788081900145478,4.0,-5.387387639562178,-36.60449880913591,-10.085473775776196,10.800292818740399,0.21459999999999999,0.3957,16.1,0.0338,0.0056,0.0629181628663196,-0.42048101987618114,2.307764187297597,0.7987038704100742,0.9325105270800057,0.8441453956745567,0.6716617761185368,0.7359358291692231,0.612063533687697,0.5645911202950055,0.9587628865979381,0.9491530567299389,0.8263705301103738,0.776080654426714,0.47069184277456194,0.5336670595676267,0.8877668732617128,0.9854545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atanas Dimitrov,2808.0
122,19.20085088199774,168.688771005426,-61.61042795327912,-16.354102037329927,-11.256743206192844,4.0,-5.651100570484068,-34.193302797606876,-10.978716882028902,12.823537540363494,0.21949999999999997,0.437,21.1,0.0622,0.006899999999999999,0.24745731045502212,-0.14286631763546556,2.051282431226569,0.6731142656255936,0.8175348097921015,0.8476407070684029,0.6816257600741126,0.5341164954075486,0.4961321738908854,0.45188886849132376,0.8087490654543634,0.7678518094413036,0.7808813185935098,0.6305312894338347,0.5848855731247312,0.5434360464139316,0.879051324051324,0.7842399188425678,0.00741900841238588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atanas Dimitrov,2808.0
121,20.81426626567424,189.24074272141664,-60.727638685856206,-16.143999996550928,-11.799830437002896,3.996296296296296,-4.478766094379796,-34.53927913722649,-10.515779009062587,12.753719692070186,0.2152,0.39559999999999995,18.4,0.045700000000000005,0.0036999999999999997,0.1474537902731527,-0.21418747816776743,2.004163262591475,0.7656269599053104,0.8654769509795284,0.7577959557443104,0.5047605886746948,0.5901168278085335,0.4757508470305013,0.534641215467109,0.8629242445636439,0.9534188034188034,0.894217152673035,0.6932534264076107,0.6379916511738829,0.25508916506646945,0.7598439580584591,0.900135055763859,0.00283803153368369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atanas Dimitrov,2808.0
12,19.81805859673133,186.83218761615367,-63.20984675906848,-16.379631701477138,-11.799593015291048,3.997898929342973,-4.471000070616046,-35.677021546239686,-10.559756208305046,11.679256853517504,0.206158836689038,0.3829776286353467,19.52796420581656,0.0519015659955257,0.004393736017897,0.1108935572250343,-0.1858969380319631,1.983132411189034,0.7831330579412283,0.8864823036477084,0.764478028468382,0.6603117452947599,0.5871712334597656,0.5551040496941966,0.5026372947711717,0.8678856223378079,0.8624619720420119,0.8625377877576605,0.7110431350330559,0.5085035822662413,0.4408510465194205,0.7594500006024822,0.8134235797989507,0.0565321963911136,0.0433149834336984,,,,,,,Atanas Dimitrov,2808.0
120,19.1289128578441,180.71701634990944,-65.71060621005886,-16.048610200006504,-12.511375248605486,4.0,-4.521829327549085,-38.57365313380274,-10.139789203565465,12.084650903470408,0.19790000000000002,0.35750000000000004,18.9,0.09110000000000001,0.0094,0.10091200938725886,-0.14379797301261926,2.1730244374561516,0.7280713378616259,0.6843477217610672,0.8016727977400485,0.6297403263518773,0.5613526348769113,0.5321912146306851,0.4685487274954931,0.9042757071107588,0.9480305838739576,0.9052167805838739,0.6302163734486042,0.5282619692263302,0.6249312336750266,0.7872257499600375,0.9236655384895581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atanas Dimitrov,2808.0
501,20.637945976285504,191.1665836867699,-59.08705959219667,-15.558251788869033,-10.933781849951004,4.0,-4.13842347198594,-32.05658766308137,-10.2262889928557,9.82627417454638,0.1991,0.4095000000000001,16.6,0.0372,0.0,-0.03293990087354311,-0.11790584878974456,2.1209106643022104,0.7555657052092337,0.9323232323232323,0.762384278961524,0.8841199571966737,0.700956976727037,0.6029691524509586,0.6061394441364959,0.920959595959596,0.9654040404040405,0.7982918510531557,0.6399655957017727,0.6202434972164985,0.5565124310626652,0.7957154193834652,0.737457206255854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bahadir Ozen,2904.0
503,20.424285825671078,176.91211260901983,-52.41474489586816,-16.865917670173463,-11.10903834314727,3.9967213114754094,-3.0405835261649967,-27.06895836161407,-10.068074993175976,11.741106686932195,0.2029,0.4561,14.9,0.042,0.0099,0.00991817901348207,-0.0733016250283512,2.7660485312719305,0.698780857255348,0.9210054697427722,0.7382810105440023,0.7715547443071692,0.6364278891647633,0.7935043884544084,0.7265446581488868,0.9529588164734106,0.991044776119403,0.9293870557402759,0.6600109432097825,0.6483305782178224,0.7444251491354911,0.7228608377004434,0.7571205548484738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bahadir Ozen,2904.0
504,20.61057903672357,199.0053721775959,-49.67866817166538,-16.880637302614137,-10.13485285537263,4.0,-1.8442204127761646,-25.88392154992568,-9.951630469646664,11.01659441866989,0.2022,0.442,16.0,0.0615,0.0091,0.1087826398467783,-0.11935391094766434,2.272386712070162,0.7884547243381551,0.8740026783065318,0.7311808250792027,0.8006183457867501,0.634785283189175,0.6971754270425553,0.644123808464368,0.9906542056074766,0.9576278174821331,0.971830985915493,0.8678786100484526,0.5061452756014727,0.41002013934025394,0.689441266671191,0.8917792714541519,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bahadir Ozen,2904.0
13,19.53132115320609,179.81739663710468,-56.36416782273408,-15.813091295990535,-11.212326312883846,3.998455708835855,-4.9882590961402045,-30.11905542485804,-10.318503628775892,12.088612227078585,0.2095767386091127,0.433425659472422,17.550359712230215,0.0574400479616307,0.0080863309352517,0.0692491276706677,-0.2047028332317546,2.064111927349406,0.7246101421490733,0.8834037851469008,0.7801578379883285,0.7126652105091582,0.6422086434222642,0.6003432301256157,0.6248382926136264,0.8929330684295614,0.8595374870957307,0.8630188726691596,0.66734439166481,0.5949015008128327,0.6106246571411145,0.7517416853753095,0.8227036297445189,0.0623659868581541,0.0269767608140644,,,,,,,Bahadir Ozen,2904.0
500,19.46243006993007,188.55458624708626,-51.30999417802766,-15.868560606060608,-10.72089452767801,4.0,-3.3528918997669,-24.948484848484846,-10.040345279720281,9.621182983682983,0.21470000000000003,0.3166,19.3,0.0391,0.0025,0.06618152680652681,-0.11602564102564102,2.528636363636364,0.8389071599155112,0.9245319022063209,0.8576423970093192,0.7172470264834522,0.5314893763894907,0.5800787837586057,0.5847421594845692,0.8579363018398105,0.9330232558139535,0.9551092318534179,0.6915252807454706,0.6765464248213057,0.6685251643006167,0.724008737584889,0.8470593602323971,0.0043062200956937805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bahadir Ozen,2904.0
499,21.233252324190836,185.81712205121048,-58.211841334312474,-17.46446212257093,-11.099699298860164,4.0,-4.093828491855597,-30.704015314537052,-11.065567975692785,12.215731869204065,0.20620000000000002,0.4431,15.2,0.0475,0.0017000000000000001,0.03946083694410948,-0.2626152137672874,2.1912243045885287,0.7269978470973031,0.9038880559720139,0.7047348432674135,0.625480840479234,0.6337208175475151,0.657087154662293,0.7207933888015973,0.9079310344827587,0.896183574879227,0.7207834031487733,0.5787906330352253,0.6851932597155356,0.7643461988304094,0.7323527445410585,0.8540897959183674,0.01587301587301587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bahadir Ozen,2904.0
502,22.155796484692253,208.9990010290789,-56.851946970059224,-13.51076092199103,-11.613812008049539,4.0,-7.689452205494733,-28.50137069909411,-9.889096756727449,10.352545621297633,0.2157,0.3722,16.5,0.07509999999999999,0.0045,0.04498887048774572,-0.16930348746669768,2.161220118321224,0.8667102983292512,0.9931818181818182,0.7595553510660462,0.8640947288006112,0.706463594404058,0.6985954263128177,0.6690883738878637,0.9460466004583651,0.95,0.7661223580341228,0.8172266139657445,0.5836766461594897,0.6090722480843526,0.7820335234547783,0.857442992911284,0.01428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bahadir Ozen,2904.0
