CenterControlScore,PieceActivityScore,KingSafetyScore,CastlingScore,KingTropismScore,KingDefendersScore,KingPawnShieldScore,KingZoneControlScore,KingDiagonalExposureScore,KingEscapeSquaresScore,CaptureRatio,PawnCenter,AveragePawnAdvanceDepth,CheckRatio,ForceRatio,PawnIsolateScore,PawnOverlapScore,PawnProtectScore,queen_1LifeRatio,rook_1LifeRatio,rook_2LifeRatio,bishop_1LifeRatio,bishop_2LifeRatio,knight_1LifeRatio,knight_2LifeRatio,pawn_1LifeRatio,pawn_2LifeRatio,pawn_3LifeRatio,pawn_4LifeRatio,pawn_5LifeRatio,pawn_6LifeRatio,pawn_7LifeRatio,pawn_8LifeRatio,queen_promo_1LifeRatio,queen_promo_2LifeRatio,queen_promo_3LifeRatio,queen_promo_4LifeRatio,queen_promo_5LifeRatio,queen_promo_6LifeRatio,queen_promo_7LifeRatio,queen_promo_8LifeRatio,Name,ELO
20.24314442977467,176.46881874444455,-56.5121850197437,-15.411044073561925,-11.419034501923296,4.0,-6.770489492625638,-29.67477375112464,-10.457548538324549,13.22070533781635,0.21810000000000002,0.4702,21.4,0.0608,0.0016,0.16869915800468577,-0.272768772071908,1.3566973230410357,0.6305578163975999,0.9125840106033423,0.6890147373515779,0.6059792301534519,0.5407740902977147,0.6306512370747307,0.6594108953159651,0.8727874761359298,0.7612587508756377,0.9272503496503497,0.6944084298326205,0.49743597892337926,0.5015220372286417,0.7810314982708015,0.8125393600921397,0.0031376937984496102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
20.56614132406484,189.6146443639903,-56.796603171128766,-14.74889777856372,-11.458702020158825,3.984938491947864,-5.011297866716551,-31.34075082625392,-10.202614456194476,11.980721284810851,0.2083471760797342,0.4814501661129569,19.659468438538205,0.0479501661129568,0.0048338870431893,0.1173071724737636,-0.3020950600098022,1.6772991450159749,0.7319651352661859,0.8907424401345371,0.8191849939991644,0.680932211352996,0.6385917374536096,0.5837546746617354,0.598867921122419,0.9060200107015765,0.8661190534457952,0.8622877347641065,0.7304144090339139,0.556345768008313,0.4608144019520313,0.7675849242150452,0.8389676787750925,0.0403813990636938,0.034578366445916,,,,,,,Alexander Zubov,3018.0
21.5907988587215,197.1239217917657,-53.89278001249528,-15.759503754055569,-10.569604376529856,4.0,-4.383630806023114,-28.711849570440513,-10.364452317995523,11.896260812549295,0.21790000000000004,0.5363,18.8,0.0741,0.013799999999999998,0.14032533726056623,-0.09574948025343107,1.5608159199075962,0.7320881077872136,0.9682040998217468,0.7229989820929742,0.7335836312429089,0.7886157932476229,0.6204283073699653,0.5154335672270262,0.9600241060666935,0.9056019049560783,0.9447112392566508,0.6076553706752353,0.4571762326291816,0.38391350080166825,0.7101798901156315,0.8315819846398311,0.00301507537688442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexei Kornev,2828.0
19.03786846782425,176.99629466099063,-60.60752551503835,-14.949283307421515,-11.239688780450983,4.0,-5.66237452244474,-34.632520606127734,-10.40822438228591,12.284566083692543,0.1976,0.4659,17.6,0.0615,0.0105,0.055905454377784755,-0.18815516310844452,1.8103294111587354,0.7086992928474126,0.8962105235752038,0.822894045409033,0.5777997864899994,0.6837642953872536,0.5258480714105973,0.5349389388163368,0.8791225146883976,0.9251028094853762,0.8477317112628786,0.7790749442808644,0.4891734117533959,0.7540080688102915,0.6681604353681607,0.7431113396915239,0.016326530612244892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexei Kornev,2828.0
19.585984083796113,178.50268611851754,-54.12418542364312,-14.670221679826493,-12.528202358108178,4.0,-1.1818806612219999,-31.583523998802235,-10.27923486039783,12.11887813471362,0.2283,0.429,19.0,0.094,0.0132,-0.009013993872742453,-0.4105206084297849,1.6246636223202136,0.654228932383777,0.9725274725274724,0.7828393080990846,0.5376193223891075,0.6218441885644383,0.6155245829571327,0.47767152010015773,0.9509437127757738,0.9405103983956817,0.8340140294832891,0.7247917231129953,0.45937767887677394,0.39158620639990843,0.8656955912135847,0.8223011097968754,0.02291993720565148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexei Kornev,2828.0
19.30057509158782,156.46558462868677,-66.56570650083327,-16.01403670259715,-10.940324565795896,4.0,-4.853887622838952,-42.8870387215058,-10.263204766297168,14.392785878201703,0.19340000000000002,0.4446,20.7,0.056799999999999996,0.0097,0.16471563873216347,-0.3079572274577914,1.989255309079359,0.4877137554784083,0.8321642074415572,0.9520664783718434,0.6210961916617789,0.6257115466445485,0.44160612325603454,0.48994450837663284,0.9602000219543528,0.915374174394174,0.9627791632232704,0.7111250208773363,0.3382182166820148,0.5669172256157691,0.7407945671881188,0.7807102670039026,0.00431654676258992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexei Kornev,2828.0
21.831991008468346,216.2619345987693,-62.10286547325897,-14.509649541087247,-12.119111251652965,4.0,-6.200464198208219,-34.54384106118672,-9.662161978441178,10.932362557317369,0.20549999999999996,0.5193000000000001,18.3,0.0767,0.0155,0.004882698724467355,-0.1354515130099112,1.9999269615635018,0.8813034330805831,0.9067231837984222,0.9100789690525858,0.6960230188279406,0.7356005721652148,0.6331605944530923,0.6700342327672433,0.8930693482495636,0.9062875309078064,0.9744152046783625,0.7438192516400066,0.4855290797702724,0.38846706445575496,0.6948088397587282,0.9231238765136759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexei Kornev,2828.0
19.44952071345975,162.98942526304032,-63.84683187465551,-16.080143298531215,-12.28254648794012,4.0,-7.990174403249624,-35.615447070042265,-10.356667926676591,14.478147311784308,0.17970000000000003,0.5608,23.1,0.040900000000000006,0.0048000000000000004,0.08263149569285962,-0.26959630850233773,1.4775911731820957,0.5599177696829387,0.7682000727698463,0.7473327867305303,0.700893447744948,0.611081624719008,0.5214513886085206,0.4173645655990713,0.7926633017225277,0.8064368020010247,0.7984023392412116,0.8848383588119612,0.37836314965701895,0.39379034382919087,0.6541346884723245,0.7988856794533428,0.0006211180124223601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexei Kornev,2828.0
21.080783581687086,194.20272184386948,-56.09003553928801,-15.57917003373555,-11.369331841684799,3.998529411764706,-0.8908756484553338,-33.96466613237231,-10.071936842691688,11.787415547886976,0.2051,0.4147,13.0,0.036,0.008199999999999999,0.007425380389927549,-0.35863120151370764,1.6964708481179578,0.824995894909688,0.9321167883211678,0.7547669041672315,0.65234501228838,0.629604792696962,0.6089675424747026,0.8050953063632399,0.9212698412698412,0.9021156297068706,0.9804980842911878,0.7497497253701515,0.3473931377450351,0.5218053284495519,0.7894783079775197,0.8637210707314807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexei Kornev,2828.0
19.887466815305437,181.56949471946183,-56.89986697034401,-15.30866407843962,-11.276002420720948,4.0,-1.3453662382938696,-35.89541969826413,-9.485664926748516,12.411250392123069,0.22409999999999997,0.38300000000000006,18.4,0.0361,0.0041,0.06326635510459037,-0.20293277041729046,1.9740758487585115,0.6573181520314548,0.9574999999999999,0.8454977610310179,0.568430568234204,0.5895495214952762,0.5424941334340969,0.6520366771268744,0.9293650793650794,0.8911983944954128,0.9308096694335226,0.8584572081818708,0.37269189240259865,0.5742742966648107,0.836758046286891,0.8932795931133087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexei Kornev,2828.0
