CenterControlScore,PieceActivityScore,KingSafetyScore,CastlingScore,KingTropismScore,KingDefendersScore,KingPawnShieldScore,KingZoneControlScore,KingDiagonalExposureScore,KingEscapeSquaresScore,CaptureRatio,PawnCenter,AveragePawnAdvanceDepth,CheckRatio,ForceRatio,PawnIsolateScore,PawnOverlapScore,PawnProtectScore,queen_1LifeRatio,rook_1LifeRatio,rook_2LifeRatio,bishop_1LifeRatio,bishop_2LifeRatio,knight_1LifeRatio,knight_2LifeRatio,pawn_1LifeRatio,pawn_2LifeRatio,pawn_3LifeRatio,pawn_4LifeRatio,pawn_5LifeRatio,pawn_6LifeRatio,pawn_7LifeRatio,pawn_8LifeRatio,queen_promo_1LifeRatio,queen_promo_2LifeRatio,queen_promo_3LifeRatio,queen_promo_4LifeRatio,queen_promo_5LifeRatio,queen_promo_6LifeRatio,queen_promo_7LifeRatio,queen_promo_8LifeRatio,Name,ELO
17.404331951639698,175.64993444307964,-63.911722035511914,-15.435375691170487,-12.99931068569386,3.99169062679701,-4.626343446261993,-36.611498282029935,-10.663628311971125,12.432743754818475,0.22610000000000002,0.4064,17.4,0.0742,0.023399999999999997,-0.03905737337212921,-0.16146644916806205,1.1837398065958717,0.7093806399898636,0.90009765493194,0.7817297591489332,0.499880098585726,0.5221131692881623,0.5549222392794908,0.63722393881115,0.9140050226372383,0.8812426760413338,0.7791546360986628,0.5162822026154198,0.34472228941107,0.5304522529067571,0.7816754224341982,0.7703777631619768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Mendes,2804.0
20.664519229931372,194.7203923228829,-70.10870414957087,-13.5883318779674,-13.183336934635552,3.9983870967741937,-8.688471939182584,-39.94629098728082,-10.271102107958386,11.570442600679668,0.21080000000000002,0.39849999999999997,15.8,0.06330000000000001,0.005599999999999999,-0.026196876529206124,-0.14133632142564911,1.1462876803453024,0.7899670956886726,0.8305581205527538,0.8933226860254084,0.7798604900870435,0.6560697036663663,0.6163612356001251,0.5551566223014889,0.962962962962963,0.9726315789473684,0.6309233019182251,0.5948094759289966,0.33555016434195944,0.8183568754592045,0.8460193052885019,0.9045110404673942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aksel Bu Kvaloy,2924.0
17.9047490665292,159.45013712794278,-63.67603526463366,-15.880804634286923,-11.838378460355026,3.989655172413793,-4.611540357270966,-36.43869931011511,-11.250686836200886,12.354419161181465,0.2264,0.4586,21.3,0.054400000000000004,0.0,0.17178326455383328,-0.17063012659032104,1.101520361285553,0.592661055912916,0.7918158597468943,0.7132165112299819,0.4648183013333404,0.6300507541817171,0.4952037383243514,0.4185443664836296,0.7319733270431655,0.8224131611473384,0.7375000468537124,0.3727731892415725,0.323841593703721,0.7965234009789364,0.8284768740031897,0.821981103353106,0.00160280970625798,0.01555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,Aksel Bu Kvaloy,2924.0
19.019442855440545,170.74358902440864,-47.45491554632669,-16.00368635772979,-10.553695984941658,3.9924528301886797,-2.850683554316818,-24.324622360474653,-10.670537539580003,12.955857420527554,0.21939999999999998,0.4862,17.4,0.0689,0.018,0.10175636594454866,-0.2675191475191475,1.0300343772534093,0.6435502593950355,0.8223277859976694,0.8322457971574793,0.6205873754535809,0.5435899395949116,0.6597338655967269,0.6035633459249112,0.937367212939732,0.8539347384858168,0.7290600865952405,0.691486945263373,0.4110171367526174,0.7233741223965925,0.7310695165372768,0.8616708482357337,0.02028179579589372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aksel Bu Kvaloy,2924.0
19.642488602499196,176.6508014619561,-60.37827476120797,-16.47935303867507,-11.28754281189551,3.9975,-2.041131061734876,-35.80232937965989,-10.316365915158288,11.550947445915668,0.22810000000000002,0.41130000000000005,19.4,0.0568,0.0063,0.11334474141677531,-0.23014030225894633,1.5756097645292562,0.7326181709240043,0.9621044303797468,0.7992796611690838,0.6489131209543457,0.5985832639137298,0.44318709015863716,0.4123818883791845,0.8896780242339419,0.8591487669455583,0.8756780222130995,0.5048450680363392,0.32497742474731395,0.6894190597770953,0.7497980564981341,0.895109697640118,0.00069444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aksel Bu Kvaloy,2924.0
16.060400671170395,140.38904991725224,-64.19683115844516,-15.594937454939544,-13.520648330958789,3.9923303111982356,-6.691582566794142,-34.53656027272396,-11.513424341979327,13.667991497752372,0.187,0.4277,19.8,0.06010000000000001,0.0076,0.06833911671902775,-0.1764862317859627,1.125186341652341,0.4445251916422566,0.8426811096548162,0.7115335635779232,0.6069758529621898,0.4843477173055536,0.3506187693780327,0.5854773366321665,0.7360511322135418,0.7221189975039769,0.7697044421580219,0.5986302393575831,0.306324947641469,0.628681551165522,0.6911550798591678,0.6672017783468756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aksel Bu Kvaloy,2924.0
16.06133553398907,145.20282764128524,-63.331887534986585,-16.455827103365454,-10.010759868507096,3.9986301369863013,-5.211232459160579,-38.18145560669186,-11.67595575111156,14.204713116863664,0.21389999999999998,0.31170000000000003,25.4,0.0598,0.0085,0.12991741619323727,-0.11596843008790539,1.187869294698408,0.5375184412232936,0.7674356684328842,0.6931114114699106,0.4930384699165854,0.4092856807815897,0.34151920704109673,0.4933943885740476,0.8042183002322913,0.8082897498814207,0.7358830680601098,0.31595034672941896,0.36471362802413443,0.5265200710712,0.6713361348268675,0.6774668951821483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aksel Bu Kvaloy,2924.0
17.37516916554323,153.70810210344888,-60.04591222254999,-15.47042868925546,-11.5138131867825,4.0,-5.121872230856018,-35.3228017863441,-10.899599718233679,14.282603388921776,0.21439999999999998,0.418,20.2,0.07460000000000001,0.0106,0.110582664077856,-0.13096382095550124,1.142880016234313,0.5574635138187165,0.774600501522009,0.8003837967723143,0.5558995234739786,0.521053714042489,0.45823484930859,0.37446001876200563,0.8117742640634675,0.9208404076237798,0.7944527095986703,0.6844539771890843,0.26278293861620955,0.44625263960153677,0.5965055211816577,0.7669675587578297,0.00148761224710591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aksel Bu Kvaloy,2924.0
20.05257568354481,190.48058027598532,-65.91267816776039,-14.427718665355988,-12.678383806472045,3.9901132330572926,-3.090297551383527,-39.99720550265663,-10.058664556127457,10.349478681177965,0.2252,0.36970000000000003,16.3,0.0598,0.0043,-0.08097510741238534,-0.22984639046735472,1.1233403884385291,0.7795278663778202,0.8846592315664481,0.8130729171844504,0.6645285274009587,0.6118754161311002,0.6077417888166577,0.6955519659899164,0.8956690706310446,0.9073274621271917,0.760641505901425,0.5086941786746635,0.42480582177243836,0.5591090508852391,0.8300219827924149,0.8836010001093559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aksel Bu Kvaloy,2924.0
18.200858723890075,169.02947367746594,-61.20700033210585,-15.135192123238465,-11.752835670161204,3.9973333333333327,-5.537947742284976,-35.02885933258775,-10.88710092149256,13.137602124325772,0.23320000000000002,0.38839999999999997,20.0,0.0611,0.004,0.06391495998322441,-0.26397072037962543,1.2728859987884296,0.6898543056994225,0.9738473072597775,0.8040960710274583,0.40669568265378286,0.6712977432939018,0.36367423613962535,0.40867370930034497,0.8274260845503575,0.7787992293448786,0.703757112190327,0.42862326258446404,0.4812626756054928,0.8191513767863366,0.7805583411588388,0.8464167226315954,0.00139866979655711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aksel Bu Kvaloy,2924.0
18.53595927296218,170.32500459537232,-63.73158601368006,-14.995472457129434,-11.900122042573635,3.977020202020202,-6.323731941508104,-34.54610362344374,-10.758464059196617,10.81528790815128,0.2343,0.4532,14.7,0.0416,0.0015,-0.04519647051914495,-0.4280421952078929,1.3361736845196148,0.6946543563595549,0.7342347897580456,0.7912717464074801,0.5672392463656042,0.6620278731214659,0.4934715023538553,0.6719006208686809,0.8393473241304978,0.7780723790573311,0.7129017430925082,0.6172777403600015,0.44779243420731885,0.5198961354500014,0.9149672033392964,0.8950140944326991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aksel Bu Kvaloy,2924.0
18.81173354883635,170.667167729655,-61.369371747275714,-15.19392608832955,-11.966175217216476,3.995701182553956,-5.171469562315625,-34.995174419489366,-10.629587747147076,12.591260104668423,0.2153181818181818,0.4172837465564738,19.09228650137741,0.0597506887052341,0.0078402203856749,0.059321889128437,-0.3397733480553034,1.3749997188706078,0.6604720424351175,0.85804391510298,0.7860481108951611,0.5699245369630443,0.5652898151474263,0.5136254277698225,0.51128809444289,0.844000600591348,0.8398852681750485,0.8053301115538574,0.5556914786331139,0.4632272662599954,0.6652702602545821,0.7544700857790964,0.8297475913673141,0.0445686909820265,0.143578811369509,0.0310077519379844,,,,,,Aksel Bu Kvaloy,2924.0
17.86833907852096,162.35655793603775,-63.908773406767594,-16.635790610865808,-12.446794073940707,4.0,-5.389343112391395,-36.181984633928735,-11.335528726180302,14.080667750539357,0.18510000000000001,0.40549999999999997,26.9,0.1025,0.013500000000000002,0.08898369716787671,-0.26927623429917097,1.4266999282145805,0.6049337607412494,0.7326701544405453,0.6405280170719548,0.5479719222747027,0.39180082500349434,0.5300465221191936,0.5239296100017972,0.7375038737620218,0.7055383000409324,0.7751878509635269,0.5552203394542137,0.34037465762503993,0.5651470678781655,0.6720532668883985,0.7060562050605829,0.011029411764705881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akshay Borgaonkar,2833.0
18.14948919937806,188.60171771125414,-56.686595210991086,-13.399167589593262,-13.079933363985342,3.98780487804878,-4.619672657936498,-30.21271506310668,-10.109646447198557,10.746735032780483,0.20400000000000001,0.434,17.0,0.1533,0.0341,0.06362297020499531,-0.1940734031186008,1.365538566205352,0.7588068444938408,0.7748975683555601,0.8324100621095157,0.4572716582854236,0.6840843149511645,0.4468717665919435,0.5823179105341973,0.9158333333333333,0.7884925075387704,0.9402623456790125,0.6352472430699021,0.4779512399572948,0.6250833164767592,0.8296538673075557,0.8125707898658717,0.00838983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akshay Borgaonkar,2833.0
22.035294945294947,198.74429679652718,-53.26115234067343,-14.719431403657373,-10.644147883045354,4.0,-7.283927088512561,-24.815723692282752,-10.047594869289659,10.24967259611427,0.2205,0.5152000000000001,17.0,0.023299999999999998,0.0059,-0.06223734146698194,-0.11801032283790902,1.4451408213183705,0.7669169409869672,0.892609417615225,0.9966101694915255,0.7992030028700753,0.5452882238618891,0.5855766870718504,0.7483761581968784,0.8253480980728483,0.9072099059165402,0.7391426633719169,0.7988544186820048,0.3716471449494596,0.5762013876071869,0.7973229765018193,0.8404608047250548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akshay Borgaonkar,2833.0
19.015259103993014,177.16812623102595,-51.76896535846403,-14.27326525001293,-11.257301292368284,4.0,-5.4658956934713245,-26.455583298708916,-10.491105333086235,12.17418550918366,0.2064,0.37360000000000004,18.8,0.07289999999999999,0.0107,0.09844350491719224,-0.24378350024929266,1.3747191474899594,0.6231191511395436,0.9003637683093297,0.8951905487163254,0.575402690718849,0.577999141526057,0.5283287121135155,0.6125158055946609,0.9809581459702524,0.8681426353947914,0.8589925221569988,0.5829207893916204,0.4742793267942475,0.6482015037535916,0.7237940884883417,0.8257736181970795,0.0018348623853211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akshay Borgaonkar,2833.0
18.71215664148837,184.1874150737817,-67.2159921741476,-14.221070410603664,-12.920833395692153,3.9864864864864864,-4.943347265151601,-40.83831679711226,-10.723862362296869,12.444951570222477,0.21030000000000001,0.41369999999999996,19.7,0.07560000000000001,0.011,0.07245242388192179,-0.1249203434349198,1.7114670957599625,0.7530929419097121,0.7500184370576075,0.7441922146991271,0.6561420636420636,0.6517324436448234,0.5047490921919018,0.42868509391817594,0.9306623931623932,0.7792821553766254,0.8506436655796128,0.7101855117480117,0.5398309423041565,0.36624049899865113,0.6880904453269084,0.8162526859669716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akshay Borgaonkar,2833.0
20.22363338082112,190.99057443291784,-60.89427889276725,-13.818693754860224,-12.203358001467038,4.0,-4.904384091596603,-35.40253358423481,-9.911909607717998,11.346600147109422,0.221,0.5058,15.4,0.055700000000000006,0.0031,-0.026137825047519554,-0.25182807004392144,2.14386146633573,0.7996200294862719,0.8183873267350608,0.7791027290147304,0.7239460427131892,0.6752339188015022,0.6811357377173157,0.6281494128295615,0.851228337011485,0.9345510374419561,0.7730839177496699,0.8523584905660379,0.6543730782231079,0.41603256085348655,0.9164344626168225,0.8145784870695174,0.02955974842767295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akshay Borgaonkar,2833.0
17.978354297465145,190.52795943520877,-57.79359957773103,-15.055029223506276,-12.408777263713477,4.0,-8.154946383999198,-28.24105098105436,-10.044399869530206,12.11060414407249,0.2022,0.49939999999999996,20.3,0.07880000000000001,0.0010999999999999998,0.13122244918274326,-0.31133647448490026,1.7491470717673743,0.859911719026304,0.9197183098591548,0.7266097763786434,0.5678781147823373,0.4983912372371876,0.5543194005881302,0.4461079016990584,0.9901960784313726,0.9069960261655854,0.8165152016682942,0.6256241841357214,0.590506512187814,0.7597839908351712,0.711472904099805,0.711044028027495,0.007514450867052019,0.00115606936416184,0.0,0.0,0.0,0.0,0.0,0.0,Akshay Borgaonkar,2833.0
20.293555212794544,200.10799852193693,-57.187410216727,-15.162689774513291,-11.124521710379415,3.9983870967741937,-6.073218183459204,-28.64625159340087,-10.446422206635352,10.267306154886946,0.18719999999999998,0.41719999999999996,16.2,0.07339999999999999,0.0095,-0.01900512165013658,-0.4990004508433173,1.7934345589791625,0.8378526473526472,0.9846166666666667,0.7851259109311741,0.7281989627858481,0.6490588644793994,0.48404539177793166,0.6060493704022252,0.9584238866396761,0.9802555555555555,0.895763367304202,0.8238750290846479,0.581793840844229,0.5785060267664,0.7181216178457557,0.875476923076923,0.008653846153846149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akshay Borgaonkar,2833.0
18.814344196593492,180.74826629687516,-69.85176330998596,-14.867156730016129,-12.17380810760886,4.0,-9.23977230620595,-40.34428921505096,-10.546572061353794,13.319835110249732,0.21750000000000003,0.44510000000000005,18.8,0.0691,0.0155,0.11303808670875644,-0.15245147967974054,1.94628806356103,0.757281702552571,0.7691540270602879,0.8016539284919656,0.49037428091546287,0.5571125789315927,0.465891819988203,0.6048879913487106,0.7920813447402106,0.8223521529756603,0.6522974950606454,0.6397962855377075,0.4887396813892396,0.8315683645320778,0.7977969615835033,0.7041211673006255,0.02764763779527559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akshay Borgaonkar,2833.0
17.536406650426734,165.30951492427909,-55.116537440112765,-15.877046744423492,-11.357763560816974,3.9983870967741937,-8.231203674934653,-25.972384337782994,-10.960066890403166,13.28354067147433,0.2431,0.34670000000000006,21.0,0.0701,0.0137,0.13073220263877594,-0.22642433038659454,1.7993228424040961,0.5843262271577901,0.880083857442348,0.7233979044453787,0.6771074024020798,0.5675382316667184,0.4554159800183596,0.4676743917635717,0.7586874983170018,0.81991078943135,0.7262202807881329,0.5892993081998763,0.45697228416645935,0.619615044733996,0.7235365767877702,0.7925999655393879,0.03116883116883117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Akshay Borgaonkar,2833.0
18.43708374550441,177.34620054315408,-62.61790239450707,-14.647870382120889,-11.9178544599838,3.987097767890488,-6.902330203147336,-34.54661363084979,-10.47107831976292,11.88074683346717,0.2115358931552587,0.4381385642737896,19.542570951585976,0.0792954924874791,0.0127612687813021,0.0552684320032624,-0.2662139841367465,1.6619008793302916,0.7092916835955158,0.8370943689362162,0.7954170474850075,0.6113435810617932,0.5682337505577162,0.5005839712472141,0.5508761845272475,0.8558502247499824,0.819204308162351,0.8074766045573627,0.635696402710732,0.5205105180929999,0.607583338907506,0.7435702121480997,0.7943865380850867,0.0632213507600865,0.0699899068765635,0.0151515151515151,,,,,,Akshay Borgaonkar,2833.0
17.926853952303233,174.44097078551982,-70.84148988761761,-15.10888420288236,-12.94018341302225,3.9778688524590167,-5.823505063114284,-42.92745092579886,-11.127850856482622,13.108515721223753,0.219,0.42779999999999996,20.9,0.08009999999999999,0.0054,0.06705270424064473,-0.3373565158740971,1.6636181261819822,0.710082362737983,0.8642452352841964,0.6368532844846844,0.5953211972640544,0.5395415440818431,0.46033929515075556,0.5344854579402659,0.7554983915200896,0.8792320537775083,0.8319860649644217,0.5638629986734864,0.4495844806802606,0.4754413566611862,0.6944273456892847,0.7237526114734139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aleksandr Usov,2966.0
18.602977512314986,175.93328844289937,-57.253152195543315,-12.950464338641183,-10.608823531504326,3.9949152542372888,-8.543221521756797,-30.968692978857018,-10.905815769366356,12.728950690345084,0.21710000000000002,0.4785000000000001,20.3,0.083,0.009999999999999998,0.08845234937625515,-0.051159193647201305,1.1817320478407396,0.6844376184461288,0.8349810547104614,0.7309695301205278,0.5715129413089995,0.3997754593432665,0.6823457054325994,0.5696665288836114,0.7821649326805385,0.7615184922798292,0.9006196894675714,0.5778539452396876,0.35232590167967315,0.21128650957353537,0.817610178051136,0.8023704063899528,0.0184529804812218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aleksandr Usov,2966.0
21.793557143166986,183.196628414974,-57.924826676511465,-12.480978444467993,-12.004244156971685,4.0,-7.702827747914294,-32.5081171539248,-9.613209328243451,12.384550155010766,0.22470000000000004,0.46040000000000003,16.5,0.05740000000000001,0.0048000000000000004,-0.017089657711130003,-0.2893834988031615,1.9480513283263257,0.7112517668568115,0.9443084693084692,0.7442908752525119,0.6872513691204455,0.7174911267426718,0.690116101956507,0.43457524864961783,0.8856766766468059,0.8790262898749663,0.8948996655518394,0.7951122295676438,0.6503681993055536,0.4969828022072834,0.7721785599885488,0.839564291399312,0.00101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aleksandr Usov,2966.0
17.355814196576162,155.07737198017725,-74.99202128659874,-15.518274003126416,-15.449849793423354,4.0,-8.73009227468854,-41.77476634669442,-10.765846250396448,13.24680738173043,0.18720000000000003,0.2893,18.5,0.047099999999999996,0.0,0.0748306486316964,-0.28196774426739596,1.813552203394099,0.5274478072296324,0.8818992805755397,0.8503089631856329,0.6757011964305903,0.34197710251495994,0.638598659220013,0.5576180741622757,0.9590816609869999,0.6439867459793299,0.8896654475757343,0.5648088563911529,0.29203579619036374,0.6335336583521791,0.8429722447774417,0.8136138662031847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aleksandr Usov,2966.0
19.849602002699886,179.4340199933249,-63.20643497233035,-16.329836400404467,-11.889694515515485,3.9878977103776387,-4.2947565831856185,-35.41723376538494,-11.087652147897131,11.824840729679652,0.20070000000000002,0.343,19.6,0.05990000000000001,0.0036000000000000003,0.07180922857050061,-0.31686718521288865,1.2684503191232523,0.6499202059360928,0.8087565083784375,0.6816267757601844,0.6746136933458617,0.45315019638101817,0.3568658117367163,0.5187656687188396,0.8843231672998453,0.9243533290637824,0.8609921154832285,0.705739803808788,0.3081365752392503,0.2388294699073059,0.6515673074020418,0.6012134633446877,0.01262820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aleksandr Usov,2966.0
18.787192481813555,181.4320963412219,-68.48703002012238,-13.788161191059325,-11.957613479170977,3.984469696969697,-7.388181592618926,-40.830346048925094,-10.58000453042481,12.072807125107076,0.21200000000000002,0.5445,20.3,0.0746,0.0024000000000000002,0.005621729630268529,-0.29729871102690086,1.5798024288799037,0.7666722930960541,0.7966902781054049,0.6536033381810116,0.5591384579375983,0.3863859413813426,0.6170222831799441,0.505043376116213,0.7089630119397647,0.9047289625579099,0.8554281853623958,0.5601612879132507,0.5377543071115811,0.5803009977498831,0.7148119456173065,0.7965032961648371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aleksandr Usov,2966.0
