CenterControlScore,PieceActivityScore,KingSafetyScore,CastlingScore,KingTropismScore,KingDefendersScore,KingPawnShieldScore,KingZoneControlScore,KingDiagonalExposureScore,KingEscapeSquaresScore,CaptureRatio,PawnCenter,AveragePawnAdvanceDepth,CheckRatio,ForceRatio,PawnIsolateScore,PawnOverlapScore,PawnProtectScore,queen_1LifeRatio,rook_1LifeRatio,rook_2LifeRatio,bishop_1LifeRatio,bishop_2LifeRatio,knight_1LifeRatio,knight_2LifeRatio,pawn_1LifeRatio,pawn_2LifeRatio,pawn_3LifeRatio,pawn_4LifeRatio,pawn_5LifeRatio,pawn_6LifeRatio,pawn_7LifeRatio,pawn_8LifeRatio,queen_promo_1LifeRatio,queen_promo_2LifeRatio,queen_promo_3LifeRatio,queen_promo_4LifeRatio,queen_promo_5LifeRatio,queen_promo_6LifeRatio,queen_promo_7LifeRatio,queen_promo_8LifeRatio,Name,ELO
18.891951742406523,181.76369654333615,-80.58885236551134,-15.416565025138155,-15.210761235263055,3.988235294117647,-7.149025597149633,-46.8436325403134,-10.070016217348789,10.112912955584036,0.18939999999999999,0.42110000000000003,19.1,0.0431,0.0067,0.08930513922250746,-0.23536987212036614,1.8235408473437356,0.6846583136827039,0.7509802709256659,0.8232824943183843,0.5320740558636444,0.5965399722509724,0.6589302904756126,0.5299789089395831,0.9714314750290359,0.8862297128589264,0.8024312814556718,0.5905710414247,0.4828114165048942,0.6825048301413427,0.8021683250414593,0.8819176663579649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Mendes,2804.0
17.753137586927384,166.97592961463596,-54.84618013785847,-15.797351038312783,-10.648786090624986,4.0,-6.29830271349937,-27.50448934613569,-10.894878928335041,12.297627979049388,0.2162,0.4266,18.3,0.0725,0.008199999999999999,0.0671397058740799,-0.11076394767016451,1.3602162773924529,0.6090703271125559,0.7630461212550064,0.823364159314333,0.4384882897503977,0.5377868528187288,0.5679470927671333,0.7805543216762658,0.7947572063149041,0.8459047955340327,0.7388993196658378,0.6399919081359962,0.3244745550589194,0.6162150485756137,0.7868573302479277,0.8833725710301286,0.00365644639116358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Mendes,2804.0
16.40028557573995,158.5421203777634,-63.08549425581426,-15.967719144235826,-12.229706499401827,4.0,-2.8576900369446503,-37.62140189537971,-10.87357344409512,12.464596764242872,0.20949999999999996,0.30710000000000004,25.8,0.0909,0.027100000000000003,0.11129564072972817,-0.12859184318423447,0.9173572074349374,0.550972381104251,0.8529728133501718,0.8300457298019189,0.3701350251719382,0.535792693830716,0.6631100066410003,0.35181835423406743,0.8261222006048543,0.7388170655316437,0.7791401096889623,0.46293649976258616,0.3650330282392317,0.6061638463934498,0.7478983394699824,0.7318792225852481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Mendes,2804.0
19.25211228493618,187.1953703404641,-75.11928833447753,-13.59982916984907,-12.712336979231534,4.0,-7.2136439117526265,-46.75923271730904,-9.774391717492195,10.940146161156944,0.2238,0.44139999999999996,18.6,0.051500000000000004,0.0106,0.11930887850321366,-0.41437243753104347,1.706393051452754,0.7377820901928324,0.9038912011683096,0.7350138289729483,0.6520849397039037,0.7160103302489811,0.5132838134175415,0.5490370399516497,0.8874402852049912,0.8517170175032771,0.9114962134864646,0.6912430318569907,0.34312274947451316,0.5286840939651517,0.6780872559212755,0.8593792956020492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Mendes,2804.0
18.919704191379015,175.41302972725248,-65.90940703725371,-15.866410117149513,-10.98746290562018,3.984374279537337,-6.153397138974707,-38.14198842233254,-10.363650781482658,11.619128048768527,0.23200000000000004,0.28889999999999993,17.2,0.0512,0.0012000000000000001,0.15890675450700928,-0.3428777132350939,1.3678168544359615,0.6904218458654652,0.8316634292374688,0.703602528406275,0.5221713988533143,0.6733158410223705,0.6406324831650896,0.7005996497482565,0.9222686917602172,0.8586192936342488,0.7913485285566059,0.39271025426329603,0.3467191785683874,0.6372034257976431,0.7116187122959786,0.7923397424190567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Mendes,2804.0
18.71060879846366,180.88988136140762,-71.0852914676436,-14.14117959707474,-13.377107623379832,3.992615596963423,-6.770440512921331,-42.454520029711844,-10.32235784463342,11.987698543114146,0.2017,0.4025,19.1,0.0619,0.0056,0.06726714198836961,-0.5384820547953539,1.7079783893901541,0.7312527305344767,0.8684311818940473,0.8284267711615712,0.735749132365711,0.5727916302305507,0.49615847571527905,0.5819787910553719,0.9061132743709154,0.8288675830587735,0.741520537150295,0.8488044854614479,0.4631819223680685,0.5889429874985378,0.7577413619344691,0.726256403855879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Mendes,2804.0
19.806999887806338,189.28231135352104,-64.443430408106,-14.184518826454308,-12.18133187044295,4.0,-8.572889968454485,-36.61707657635077,-9.516365328220166,12.628752161816678,0.1908,0.394,17.9,0.0366,0.0025,-0.001950271950271959,-0.17008880008880006,1.6079056158894869,0.7931865106013232,0.8770466535095143,0.9249968730456535,0.6416350456811197,0.6566693934085238,0.6411473991151306,0.6775712861561918,0.9872222222222222,0.8635495422451944,0.817423852085301,0.5094660514037384,0.5251783805467068,0.7297129076374359,0.8917365967365967,0.9425787728026535,0.00769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Mendes,2804.0
16.831339328001732,150.68453294361223,-64.49755602619565,-15.621367000906641,-12.696930002839453,3.973238338813786,-5.486006661118553,-35.91047688399031,-11.071582531563351,12.315568715408869,0.2088,0.3692,18.5,0.0653,0.006900000000000001,-0.07467022557815396,-0.2849440452509506,1.6725850146822012,0.6126002086895423,0.7294111033304358,0.8294965197725226,0.5176355623948425,0.46128401169983,0.5526277159045628,0.5609965538960182,0.9117043817272649,0.7638462090945233,0.8764705882352942,0.44836519129540636,0.4879297189119248,0.5512001942132607,0.6584657886769827,0.7871757921403789,0.0007092198581560201,0.00212765957446808,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Mendes,2804.0
18.98224491971981,177.12964387869337,-61.506258178299774,-15.200524430868764,-12.72784599551529,3.9926819126819124,-5.789900038178374,-32.23727001162439,-11.053644251007952,11.510244636213072,0.1988,0.4669,20.6,0.0809,0.0163,-0.08214645746926952,-0.13548357278629874,1.7432114839503652,0.7294586759118508,0.853603323982559,0.7566067860985074,0.44010403703029144,0.6561612081194572,0.5501029360598396,0.5391668996959404,0.8828188161353037,0.7857351117207994,0.7336158470526934,0.6294535234783916,0.4813609725705654,0.4942276315661543,0.8172997503191979,0.9048600355647336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Mendes,2804.0
18.783728147609196,170.16415090159643,-64.18311428145637,-14.298752431532773,-11.548554333699084,3.991111111111111,-9.200055682979142,-35.88645931438969,-10.29761912996586,13.057215499999078,0.21509999999999999,0.49490000000000006,15.9,0.0402,0.0,-0.001439699227771906,-0.35426102684114436,1.888478196915703,0.6249919480544553,0.8916864174770451,0.7127996325329211,0.6887372389048554,0.5872189659528644,0.6683302663794409,0.5118904400093084,0.9316693376386622,0.9214462644961368,0.7868728311642152,0.7240047532845436,0.4726349651223695,0.5623549238200449,0.8809517115179375,0.8837608041099522,0.00759493670886076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Mendes,2804.0
16.992463392770624,149.91717591471416,-66.70378611517117,-13.751957212263147,-13.036558103934857,3.9909090909090907,-8.606564151430629,-38.716105962139146,-10.773863579597311,14.190353803284836,0.211,0.37779999999999997,22.8,0.05739999999999999,0.007899999999999999,0.0991496251854043,-0.09768838743430393,1.4602404576957337,0.5534941514132306,0.9341954022988507,0.6216321077829677,0.6471416582869784,0.6470225282697296,0.5207328539104815,0.4761858003045954,0.8159003681048016,0.7071055453137278,0.635564440439653,0.5005127307160924,0.4054674910626687,0.8806159009187265,0.7431173629326338,0.7602223731969955,0.012244897959183671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Mendes,2804.0
19.977142919707966,179.50822864606351,-57.22338787521478,-13.939201956521256,-11.40481654431478,4.0,-6.424289076362629,-31.94709769777729,-10.44468311896683,12.936700518728008,0.21480000000000002,0.49319999999999997,16.3,0.0799,0.007999999999999998,0.1515359128682237,-0.2867222403835676,1.3998226217043783,0.645401071881335,0.8543393448656607,0.7483486020335233,0.6893224649377319,0.6799935081929689,0.44410596494540105,0.6264228436463671,0.914046052631579,0.8767641240338608,0.8668238304093567,0.45677316259692147,0.5764747225139011,0.5302174196335504,0.7468066241034507,0.8467380703661664,0.0005263157894736801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
19.159305379842902,151.36250434037453,-55.79409991277769,-15.084260082941622,-10.37638229364526,3.5879310344827586,-6.31396287958154,-29.050541156499577,-10.069548188457926,11.51266365386548,0.1713,0.4553,17.3,0.05820000000000001,0.006900000000000001,0.26868652870681264,-0.06302145867054586,1.6839804365869273,0.6025543239143609,0.846591617646369,0.8745384173611281,0.6405268761696603,0.6074408647402827,0.7232013314715436,0.6561736649650333,0.974256207426939,0.888098317111947,0.7418692259885311,0.6958090104309079,0.6434467421499256,0.6250899269017559,0.8050564076826197,0.8326677974363659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
18.95013099440456,183.33612483570926,-51.884193145271865,-12.131534793473142,-12.222492156411272,3.9970588235294118,-5.211415941786319,-28.72721861213546,-9.967442688855545,12.378852223860457,0.23000000000000004,0.5196000000000001,15.6,0.0636,0.0172,0.22095776665609468,-0.10292097276272563,1.158641742451667,0.7419945654402407,0.8561359867330015,0.8103847067879709,0.7852225034823723,0.5878104709600287,0.6012725055861647,0.6566948969059189,0.910485991995426,0.6725901794628915,0.8109647811998999,0.5746492398116159,0.6060860172780688,0.6933709189704604,0.7987389770723105,0.8208715184186882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
23.413147418961127,205.92784754610867,-71.25307273754946,-14.899521568360928,-13.61912784284973,3.978673828274333,-5.782815539754143,-40.532272897180384,-10.345901933549115,9.947893215870506,0.2142,0.49240000000000006,20.2,0.07239999999999999,0.0117,0.13047725644445576,-0.07540565452676466,1.1769930521927998,0.7958470713374407,0.8960815047021944,0.8241585755538117,0.6230511455447516,0.5403291513480251,0.5069035284292867,0.7346307498658281,0.7356656046062608,0.7875047866802118,0.722813225501565,0.652303605880275,0.526942277931893,0.7498173991682509,0.8341669385472257,0.7747975966800273,0.00113636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
19.20792234523201,198.43281762681195,-58.38705294281264,-15.902241939089825,-11.361441470944216,3.996296296296296,-1.1164581171351666,-34.66299650653303,-10.037482445410934,10.697271240004222,0.2149,0.3979,20.1,0.07120000000000001,0.0098,0.09136555730497278,-0.16633226021955344,0.9616995171184168,0.7665010718720182,0.8801016421796497,0.880739920114511,0.7294679755538568,0.5519396215252688,0.48811973577422824,0.5884572962405303,0.9346902391917992,0.8690497699433166,0.7739680617123017,0.40889833858502644,0.6289129133637693,0.5552883877133812,0.6121910608913418,0.7315008479984526,0.0008695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
18.72139234374191,167.54693329887363,-72.55348485547441,-14.381588593827399,-13.727254648946488,3.9944912280701756,-6.083456912294304,-41.79390307519137,-10.041724018322606,9.479951165037576,0.20329999999999998,0.4857,18.1,0.052099999999999994,0.0073999999999999995,0.02213704886367886,-0.3659823295612769,1.4104090453784088,0.6364189494661184,0.9496140350877192,0.8709551971326164,0.804086255259467,0.5273057584215406,0.6203313435602873,0.5324576821834148,0.8203802741621079,0.8592094573350939,0.8374844669723241,0.5674467505447426,0.6031497683958007,0.5566363739743825,0.5894414985961085,0.6726114526083153,0.004573268921095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
19.79071362002536,159.2415301264743,-65.99900895193092,-14.231597082123173,-11.172280796549177,3.9970588235294118,-10.090128410024645,-37.394063041420885,-10.856506030508179,13.748507585165735,0.23149999999999998,0.49260000000000004,19.3,0.0486,0.0,0.14415339585073475,-0.49314462994490976,1.1019276496936214,0.551277300566049,0.8309233159271703,0.7501254920951438,0.7395867656365335,0.5198184809914403,0.29941459275013094,0.5569070603322288,0.8896083407503628,0.7562168619257473,0.7836747748817898,0.5926051792761668,0.4401184773968455,0.4944083660757427,0.6929552065559632,0.7429279676500087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
18.484292086022105,175.92982838542414,-67.80719779530746,-13.372403474298906,-11.251824568225475,3.594619799139168,-6.603774153609389,-40.13842244457919,-9.242395026599274,9.20700207286561,0.2277,0.5032,14.6,0.0501,0.0028,0.09360650329977697,-0.3233342432158744,1.0970200971088342,0.7959263759310564,0.923001066098081,0.820245966096083,0.6686808991022548,0.5658125255923901,0.6114285458970298,0.7599146321893854,0.887984836121311,0.902309584342962,0.8392543531978408,0.574019498243569,0.44997051165707064,0.7515697526593701,0.6308245152343054,0.7305825973612221,0.0008695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
18.00879181746461,179.86283250233026,-53.12679032419705,-13.045263573044682,-10.177013720552761,4.0,-8.218859798507475,-27.573778191370018,-10.792371812703147,12.68049677198103,0.23879999999999998,0.5448999999999999,16.7,0.09559999999999999,0.0205,0.08978662928887816,-0.36029958319163713,1.3157499012922553,0.7079951043108939,0.8321691821691821,0.8345429570429571,0.6078147746646198,0.5702331235225973,0.5781734371440254,0.5372451413395686,0.8163802133538975,0.9088384422594948,0.8336518452307926,0.34128350769991633,0.7567587005357902,0.5911472737788527,0.7027548036758563,0.7901734668839931,0.02797619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
19.093258094299987,200.60850106002886,-66.4095678649725,-14.393801248634734,-12.754101276796822,3.9964912280701754,-8.237682660794468,-36.23329734275065,-10.187121105108883,11.399944541042892,0.22310000000000002,0.49640000000000006,17.9,0.052500000000000005,0.008,0.017263849036407014,-0.1987187536455418,1.3502441724061518,0.7766615067079463,0.9687309182046023,0.9007915845764144,0.7852504562431033,0.49793116927791853,0.4321614698510984,0.6177907000120623,0.8006231041060762,0.848137366589379,0.7608359133126935,0.43150606295149635,0.5724097007223942,0.639184433342715,0.5956736482471776,0.8358565531475748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
21.684126776026027,196.9172396319385,-65.65555449242564,-15.283673508474394,-12.704554216395582,3.9979166666666663,-5.156502607736316,-38.84967752125229,-10.324110295580947,12.665046990347225,0.1979,0.5602,21.7,0.0912,0.010199999999999999,0.13055636585747443,-0.10111350230963481,1.763763418986941,0.7706765310512881,0.7752453526175986,0.7604484614288395,0.6791818747514823,0.5912639811060671,0.45648440384802225,0.5831485640539842,0.8163536548063071,0.8645818150637613,0.7599030330816972,0.5240950555456385,0.7680763196751569,0.6104032988099367,0.6200802485735203,0.7095193593450583,0.0082782537739698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
18.346307464184974,174.81922953616703,-69.01542597619415,-15.620208778628134,-13.738680274193706,3.9930821371610845,-6.080425552993717,-38.458828885838734,-10.943658497169219,11.833293875468275,0.21960000000000002,0.42390000000000005,20.1,0.0495,0.0088,0.07269271168942563,-0.2989113733983879,1.270511787102693,0.6622200953971704,0.8847125327982714,0.8092157018997833,0.7435549253142631,0.481287681337386,0.42132013905879456,0.40138191536469503,0.9042594724136434,0.771775020145179,0.7756760689456416,0.40753448223376293,0.4917075008342465,0.7906448846345377,0.6616578061314903,0.7542022885257741,0.0037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
20.49729307190202,190.6357669940524,-55.59219033490329,-16.58467336694776,-12.177072197032405,3.9879310344827585,-4.6769788063258355,-27.217218262988627,-11.366461069305531,12.442282333214102,0.22210000000000002,0.4466,19.2,0.0673,0.026600000000000002,0.16186220994364792,-0.29724161468402116,1.3652325739141586,0.7375997755184808,0.8448740615294656,0.8865198079853253,0.5364746985081187,0.7852693071024345,0.5886320526745339,0.4289151382313266,0.9103183490641497,0.8604062283367995,0.7409514983349791,0.5066551126022147,0.6540969374319182,0.5398959072180441,0.7011827404790375,0.8396003569034421,0.00075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
17.73970073241721,157.22397364920565,-55.449497859710256,-15.620520024745142,-11.154099990541594,3.9965909090909095,-4.6772280392022845,-30.06686347760105,-10.685059054699835,12.757681817988741,0.22070000000000004,0.48999999999999994,18.0,0.0968,0.013500000000000002,0.07693451244450009,-0.49342084771340744,1.4748591725028715,0.5826543704097291,0.8512516960651288,0.7685952217988784,0.5205872141683001,0.642250187534844,0.5114760263201765,0.5556376490832206,0.738337578074554,0.8067912068205585,0.713996203644335,0.6780150415695119,0.6437618782781903,0.472072187925055,0.6945703215748267,0.7423733947311997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
18.45359032431816,186.39714660251371,-66.56111592596952,-13.32966665482977,-11.855592880530049,4.0,-10.07373714489908,-36.8190912317529,-11.16802015878544,12.684992144827731,0.2375,0.5171,22.1,0.10800000000000001,0.022,0.047967757010294994,-0.2740400327581078,0.9891646513536354,0.7200880737270301,0.8505660283727536,0.7898868680799348,0.6046277682428886,0.44918994333166673,0.6355484929531455,0.5141915715597958,0.7736503985084107,0.7339982496118864,0.6659342277109201,0.5006766951486168,0.49348368430719985,0.5199143732272411,0.7269937193271254,0.8786981607485833,0.00196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
19.253721246424867,185.2899157654283,-60.665621442526614,-15.180572252440683,-13.188283980358955,3.9964912280701754,-4.4852402573491235,-32.65566392926845,-9.844864433702885,10.69251218252331,0.21139999999999998,0.5176999999999999,14.7,0.057699999999999994,0.011199999999999998,0.05057892510294493,-0.15367428757326967,1.6597960683982762,0.7198486479914962,0.8932250469333946,0.8078391653844592,0.6349945845904461,0.5947323550960861,0.48387367296166295,0.7971979814625814,0.8414549345551509,0.8216700166772265,0.8649610136452243,0.6279796451977069,0.5982911114531267,0.6491557527593763,0.5517969331802601,0.7656587407572866,0.01780821917808219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
18.1694389842349,174.82282923550275,-63.60769839332746,-14.083975395659806,-12.714693761267995,4.0,-8.485900093879039,-35.72751811394491,-10.609506109436076,14.013895080860376,0.2076,0.45640000000000003,17.8,0.0711,0.0097,-0.051535718997095616,-0.2530888012953231,1.3345960666810606,0.5579472358410984,0.838039045301819,0.9103267967239338,0.5431189859888996,0.5491551716423372,0.3915824388964106,0.6075549372870611,0.8408198559229044,0.6990276500796662,0.6952827078738028,0.31737781135178655,0.626397204146582,0.6998208051192164,0.7722860467576431,0.7505224698575083,0.04257473062217587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
17.843768309739474,164.91038371652547,-62.50996735530781,-15.423062264184917,-12.740355458267754,3.9964912280701754,-5.428625500422284,-32.911427098760086,-11.192556723162795,11.189568461419844,0.2284,0.49190000000000006,20.4,0.0492,0.0017000000000000001,0.09173753373117825,-0.30571601861529263,1.4981662539248644,0.5250266697893323,0.847422820617435,0.8715138912789919,0.8218607464945993,0.37743292112344834,0.522541760723154,0.4872840038495081,0.8953321035624109,0.7718905215764813,0.6886064625831327,0.5845637888213879,0.597737676730462,0.5049154666410596,0.6567688145970659,0.6976347612437996,0.011455641688199819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alekhine Nouri,2832.0
