CenterControlScore,PieceActivityScore,KingSafetyScore,CastlingScore,KingTropismScore,KingDefendersScore,KingPawnShieldScore,KingZoneControlScore,KingDiagonalExposureScore,KingEscapeSquaresScore,CaptureRatio,PawnCenter,AveragePawnAdvanceDepth,CheckRatio,ForceRatio,PawnIsolateScore,PawnOverlapScore,PawnProtectScore,queen_1LifeRatio,rook_1LifeRatio,rook_2LifeRatio,bishop_1LifeRatio,bishop_2LifeRatio,knight_1LifeRatio,knight_2LifeRatio,pawn_1LifeRatio,pawn_2LifeRatio,pawn_3LifeRatio,pawn_4LifeRatio,pawn_5LifeRatio,pawn_6LifeRatio,pawn_7LifeRatio,pawn_8LifeRatio,queen_promo_1LifeRatio,queen_promo_2LifeRatio,queen_promo_3LifeRatio,queen_promo_4LifeRatio,queen_promo_5LifeRatio,queen_promo_6LifeRatio,queen_promo_7LifeRatio,queen_promo_8LifeRatio,Name,ELO
17.632033277271564,148.42208130344596,-59.555002371668856,-16.10495086623252,-11.123496604751027,3.9987341772151894,-5.206547965395676,-33.593255866652925,-11.444278167361928,13.918792921510027,0.2016,0.4586,20.1,0.0443,0.003,0.25901793325962136,-0.40649401383625017,1.752850568595737,0.5025470303121506,0.9310358974358974,0.8462266410485867,0.6611625589639407,0.5817180804801014,0.3250261500077699,0.5801961547280607,0.8673026403179269,0.7357332260304663,0.8472452164168651,0.6012690399227473,0.5921230878109858,0.5980972548700715,0.6783979036708566,0.915037333935272,0.0060430594304363705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ajay Karthikeyan,2806.0
18.923120988384017,174.79157802123518,-59.06217154433058,-15.554713373147496,-12.041605761716825,4.0,-3.6866021888265608,-34.56264485079524,-10.551370652519768,13.334765282675301,0.2042,0.45439999999999997,19.0,0.060399999999999995,0.0098,0.11320363440112799,-0.16621172167032125,2.0735489343342874,0.6383025238948956,0.9067267223517224,0.86087591747504,0.4553713183992566,0.6632663461772372,0.34205155870287707,0.556573399703381,0.8562257298130586,0.8534344534207549,0.8501069081081534,0.5345452483004238,0.769002780066292,0.6124391055936822,0.757721792096792,0.86511260823052,0.03630853994490357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ajay Karthikeyan,2806.0
18.037725701442014,159.38318333422768,-58.74947957362404,-16.68095778176934,-11.088767272924114,4.0,-4.8727532987478455,-33.03779419206536,-10.385970416493908,13.316763388376538,0.21800000000000003,0.3903,19.4,0.052700000000000004,0.0019,0.19283122373288625,-0.43196493691297305,1.8338211635253896,0.599068114196528,0.8381604926612537,0.7572771881228637,0.7499977986943268,0.6750547549528035,0.317849895429796,0.5904175292089455,0.7757220321298508,0.7744242855016794,0.8176716749146509,0.5034541564718362,0.6832093708692886,0.6536840693975151,0.7612859764482957,0.8111870974656629,0.00082644628099173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ajay Karthikeyan,2806.0
20.61618194613279,194.97784618734255,-65.70197428364988,-13.678596722138511,-12.021154779282558,4.0,-6.863778205354845,-39.87270524781753,-9.911839901514792,12.646100572458352,0.23090000000000002,0.5093,16.6,0.0624,0.022899999999999997,0.1381225063204207,-0.0951734655899656,1.8977363939454748,0.7867796956121288,0.8638414329580261,0.8302644913750241,0.691278293265958,0.5763507974145197,0.5676986287160785,0.6091307256508334,0.8847437329862252,0.8358780009962556,0.8160136166926492,0.6895750706928878,0.5173081031785326,0.5090779995078075,0.8693392805349717,0.888736556245439,0.01123595505617977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ajay Karthikeyan,2806.0
20.345301960491614,185.24627842464048,-60.01077482062478,-12.469690998656514,-12.765511273826759,4.0,-5.584385978006668,-33.70098920236851,-10.228564785788924,10.738367418022591,0.25270000000000004,0.4694,15.2,0.0339,0.0036,0.14095962083893115,-0.24117838483355722,2.175964820619993,0.7335345464474429,0.8423861407007474,0.9854431960049939,0.8393864306784661,0.5952702080710013,0.5179385231604476,0.8092073539977592,0.7443539970871131,0.8806755928437344,0.8593437641597543,0.7785189583577222,0.6441628776957142,0.5198694774915484,0.8852715793237451,0.9069181804067691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ajay Karthikeyan,2806.0
19.37111688658492,196.79765935210713,-68.74409962884684,-14.923143316059662,-13.343994609605511,4.0,-4.669352778695828,-40.234030588545195,-10.040692963453447,10.467114627512796,0.21000000000000002,0.5208999999999999,18.8,0.0533,0.008499999999999999,-0.02099440264680693,-0.2982031770193089,1.941732205312256,0.8747864612145797,0.9400885984664518,0.8951647304689901,0.725350013868632,0.47996662472993973,0.4620349813785287,0.6793228910620277,0.9658823529411764,0.9662068965517241,0.922520273154076,0.7365015064262271,0.5925818164256298,0.5794083898791977,0.8263589636426341,0.7669579805960973,0.00151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ajay Karthikeyan,2806.0
22.428265947197254,201.29480986427927,-61.06709071524777,-12.311282331427057,-11.201839371521684,4.0,-11.2043703279378,-33.215825788619505,-9.830825674724144,12.697052778982401,0.24179999999999996,0.5328,15.8,0.0323,0.0,0.08330352061633481,-0.4544962925753954,1.8069146708798864,0.8187990838458752,0.8855080355080356,0.9829181929181929,0.8081635583580663,0.7508462389065145,0.42291477700916,0.6966362805836489,0.8404122485701432,0.9236263736263737,0.9549453709028178,0.8483997155049785,0.6068602078380414,0.7061390795830155,0.9100095518859821,0.862585477070603,0.0054054054054054005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ajay Karthikeyan,2806.0
19.85170449522822,180.4871186427687,-64.77252077662064,-15.030974480536315,-11.917378806856322,3.9986666666666664,-8.394680528291172,-35.954278388911526,-10.861860223218144,13.387984984526174,0.22939999999999997,0.34319999999999995,19.8,0.05940000000000001,0.002,0.11407850496520444,-0.44537032235761814,1.7972123329670644,0.6706932436204722,0.96659793814433,0.772577030812325,0.5574102246127889,0.5893936449464446,0.5128378832542241,0.47067963520234335,0.878054809552687,0.8751586242744521,0.838415403274712,0.4984442762776961,0.42979991935908846,0.7630400730421625,0.9131559290382819,0.9312698412698414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ajay Karthikeyan,2806.0
15.21802347245766,146.1952212728374,-59.35724684373834,-13.45090713336693,-12.728162172866888,4.0,-5.25034151127808,-34.082067317237055,-10.257393518730625,12.411624809741248,0.19390000000000002,0.43339999999999995,25.1,0.06849999999999999,0.010499999999999999,0.14589543786238246,-0.27376885406962825,1.5987537606328552,0.5627748777567952,0.8412301511514994,0.673266156649281,0.49289932233343536,0.5624923250028212,0.5048538673241099,0.4483533318161503,0.8572704263280944,0.8420104911576034,0.9311810675342583,0.6590067106031523,0.6076774366946834,0.3965779740180889,0.7157699062744812,0.7689037272126338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ajay Karthikeyan,2806.0
17.10158113813109,154.76254618307715,-62.990751041872976,-15.184126272749307,-11.854089240147747,4.0,-8.255162701194703,-34.88965420576289,-10.308444817353006,13.500726195334673,0.21800000000000003,0.3418,20.2,0.0539,0.0142,-0.003093628821059774,-0.31482028752442326,2.2257526561259633,0.5505488967016596,0.8945165254262382,0.8785497835497835,0.618376796880684,0.654281287576244,0.42285821084518976,0.5702510719053949,0.7923121975348507,0.8722713297354543,0.7309888616255684,0.6053240997133112,0.5909852915165141,0.7250507770525918,0.8432540033510116,0.8457998189640502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ajay Karthikeyan,2806.0
19.514338546691906,179.84542783139236,-67.23852601764348,-16.28341120553575,-12.161668360143507,3.9973684210526317,-4.56412458284901,-39.033638311506955,-10.82315022033543,11.630098241674553,0.21309999999999998,0.3542,20.3,0.043100000000000006,0.0038,0.10352853407115017,-0.3187141340503299,1.679133524082329,0.6814847547963315,0.9280828333459912,0.9025303789777475,0.7015058054560468,0.43540472969636035,0.5700529540622254,0.5151531144580233,0.8558437238403428,0.7664993415018275,0.8563855042357638,0.5428247345256177,0.650502884571151,0.5220100841067484,0.8977521695831555,0.9342526539709638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ajay Karthikeyan,2806.0
21.48453255159188,210.2363919361641,-57.43398461725896,-13.869731010979166,-10.632929657866026,4.0,-7.478190699118363,-31.17868065916674,-10.05232922210555,11.777876631976893,0.21949999999999997,0.43929999999999997,17.5,0.0785,0.0032,-0.043947013784190914,-0.1267630413265604,1.7209112636926847,0.8686902002968729,0.7574159809453926,0.8679915209326975,0.634141277047663,0.6411485442083331,0.6018562631646389,0.545752572993395,0.9898604486839782,0.817379301991689,0.8081667534638747,0.7005302425118219,0.507930608709801,0.4146944471165086,0.847116098691729,0.8526826773675513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
18.520832034957035,174.78963328507078,-49.67723162432249,-13.481204597454598,-9.81163796654133,4.0,-4.52854262948013,-28.013561065123564,-10.328592537342535,12.486307171619673,0.2344,0.46840000000000004,20.7,0.048499999999999995,0.0078,0.1488776081276081,-0.22319562907062904,1.813304162116662,0.6767158160778931,0.9560000000000001,0.7802024592731829,0.6524272300294387,0.4780909926104945,0.5652293344969567,0.5472481178143773,0.9498713301109918,0.9042743577694236,0.8655357702291443,0.6725354010025063,0.5492881198532044,0.3096736148406731,0.704797149122807,0.8883600059175718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
23.208715888283386,213.45845046777237,-66.37300595487675,-16.17307366240978,-11.83990633431564,3.9951612903225806,-4.542786049710304,-39.01057453901584,-10.424949979943614,11.62312332019587,0.2032,0.3559,22.2,0.0668,0.004,0.11897358721018998,-0.13913034311433783,1.3376380078235932,0.8063605696817376,0.8432028421124548,0.886165299095067,0.5516198248162698,0.6754218046927474,0.6159403195230883,0.47045686502941064,0.7953336122731651,0.9286597321535901,0.8243213751363999,0.5606074597157292,0.41034438357218955,0.5043794190605067,0.7717231329063582,0.8868229219398603,0.0008130081300813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
19.240589558461668,174.74227733890012,-59.76073454976057,-16.519573167059825,-11.206344702267614,4.0,-6.1861672580362335,-31.77148000332997,-11.056168910770639,12.978999491703703,0.1865,0.4124,21.7,0.0674,0.0102,0.1734069541512923,-0.2810488316626604,1.8836600383535629,0.6204010516414409,0.8971335154756515,0.8434596738813553,0.5426584050324321,0.5071808024309161,0.5162292405405446,0.5187256067117093,0.8474353235077032,0.8726839815650458,0.8489002496330142,0.544566812831271,0.48719482122670066,0.6732377396798903,0.7237481801244342,0.7673332161734467,0.0382436181564475,0.010666666666666661,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
20.27915869888227,192.8122478948506,-56.582194739337524,-15.823750323696085,-11.160914956012244,4.0,-5.890743360541849,-29.62055658500002,-10.781567453302596,12.695337939215271,0.19990000000000002,0.4943000000000001,23.7,0.057600000000000005,0.0088,0.22527471420551604,-0.04901152521468527,1.7095755540452502,0.7541025802293306,0.9816091954022989,0.6923137218391944,0.5882496808427052,0.5273036836408886,0.530600440106467,0.6310291736150379,0.8917944304162088,0.914530065244225,0.8500844882372561,0.8010299627849797,0.5353509665184427,0.3821089513867869,0.5991110743423366,0.9427261505907246,0.00934579439252336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
19.451827268186662,182.05227273864966,-52.699624702193546,-14.345648836333769,-11.31749309630985,4.0,-7.406492320304975,-25.463526061766952,-10.586689355947104,12.420224968469103,0.2274,0.4272,21.4,0.05569999999999999,0.0098,0.11131651297105605,-0.13062838440758348,1.8225342323817344,0.5977009316796386,0.9578947368421054,0.7755385977141106,0.4721108390467362,0.68939796209216,0.5415119407504783,0.6318564142286294,0.9751461988304093,0.9208590021969858,0.8127249387326408,0.5760902562144647,0.40892328152615126,0.6845442203994836,0.6868634524524573,0.8166778096936003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
19.567078353114255,187.14220522279476,-62.44284387711631,-15.422409683731981,-11.396346231979262,3.9986486486486483,-2.170123352751408,-38.35495370830398,-10.478661499771443,11.381001950773125,0.20790000000000003,0.42560000000000003,20.9,0.09030000000000002,0.008499999999999999,0.2832608621935928,-0.4019242066913333,1.3098891068457483,0.6968349169877623,0.8354457691713375,0.8723385157090373,0.8265559732033101,0.685844757258682,0.3695210861051651,0.6010148157181596,0.8909969398820614,0.7846136674849327,0.8337440487619986,0.6048167643207805,0.5484759390460324,0.22505326121056268,0.8598753910885748,0.8656643344743722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
18.24409084422373,167.52923728687574,-70.95499003740834,-15.013455481379504,-11.929785804666992,4.0,-8.166451199703992,-42.194498533313705,-9.99870216408896,12.347903145744821,0.1955,0.3329,24.3,0.0522,0.0,0.06059562443096493,-0.4107341248806355,1.570309053046676,0.6080216617332567,0.8586975253778114,0.7861742852779985,0.6047703535627051,0.45829687775774897,0.6595674293694102,0.6337680534932121,0.9567857367857368,0.9114645884410951,0.8637063708443868,0.7993376229637721,0.31473423100084635,0.40170101635754235,0.697431155507669,0.7112063474680297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
18.468542821129745,170.27449554222514,-48.9397816806988,-11.81552743514342,-9.774383416390311,3.588636363636364,-6.048427712516971,-26.433197106186206,-9.026814691967779,10.569932317869526,0.1807,0.49729999999999996,16.5,0.04390000000000001,0.007200000000000001,0.21409147762806296,-0.18123391513635415,1.7403887907053448,0.7532616880527749,0.9031033201128229,0.9218253191535635,0.7555496804121344,0.7140617878646218,0.618532263611244,0.6830343727302443,0.9108244916003537,0.8494280743618894,0.8822284644194756,0.801641991314276,0.6611624855939814,0.4465737942317774,0.8621082240287002,0.9522085942190582,0.03435114503816794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
20.072476041265524,184.64871321928325,-74.18252554455702,-15.910346713134818,-13.177356859810729,4.0,-6.596212982553519,-43.733022430967715,-10.606317897082445,11.84073133899222,0.2045,0.5504999999999999,21.2,0.054700000000000006,0.007200000000000001,0.34111033619431275,-0.08302958450499433,1.6819846082626717,0.6619903108764873,0.8245410287466773,0.806248884977923,0.5855176929923553,0.5653915175733357,0.579666102260983,0.6906524352376074,0.8223249512084465,0.8429205138296048,0.6503476795149429,0.6744654535422409,0.5678514414878051,0.4450104580001664,0.749308667285686,0.8747816627816627,0.00388349514563106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
19.306921754632075,174.70656420216284,-55.54887197965045,-14.392985932733296,-10.646033514107135,4.0,-9.547552682329426,-29.164817345823792,-10.44345452128955,14.645972016632754,0.21430000000000002,0.502,20.3,0.0359,0.010400000000000001,0.11741327285372849,-0.4333384462609703,1.6349874387327457,0.5405317487938694,0.9904761904761905,0.884651051438399,0.7502536908444285,0.6767338245386905,0.6200298616268515,0.41030370549966066,0.8666051702809977,0.8738435012131213,0.8487479674796748,0.7723071598479917,0.454744627233155,0.3386683448736449,0.6923294974387282,0.8854437198885877,0.01015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
18.553695371694765,191.27462586845954,-60.34015196862855,-14.465341733097086,-11.660524544696322,4.0,-6.648852829109492,-32.919952645891364,-10.805400283864193,12.159920068029908,0.21269999999999997,0.392,19.3,0.0496,0.0109,0.1934643152662517,-0.23766403083258045,1.5063199545268173,0.7707869754800225,0.8110740354535976,0.8165823218112582,0.677458650590533,0.4913300081583113,0.5483451822708656,0.5557993757205935,0.9832531194295899,0.7915463414516232,0.8856687871959492,0.6347258914247257,0.4684301728707432,0.47091853022201624,0.8215094456621184,0.8632720154957351,0.01319398363193983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
20.536651262753985,196.49361263315976,-52.15628076927768,-14.98193578047532,-11.919709620919306,4.0,-1.3450192129369452,-28.44505301022192,-9.545072297309954,10.080509152585766,0.2287,0.4306,16.4,0.01,0.0025,0.10202917181821589,-0.22899060856968015,1.8468775250396514,0.7981189845205785,0.8499615447474932,0.9552740488645197,0.7101796987650253,0.6799925386911513,0.6761391503284055,0.6726734067831747,0.9740740740740741,0.9084500150557062,0.9146989980389009,0.8412588120897819,0.6770832659040552,0.4857826620660609,0.8246162619785441,0.9269586173159627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
20.31962970119299,198.72592206184234,-51.26234067002972,-12.786168987851422,-12.014447837109335,3.9829787234042557,-8.035345955257238,-24.750884945941806,-9.730128611358522,12.07165694408435,0.2001,0.4645,18.6,0.0445,0.0038000000000000004,0.1480667416467123,-0.19482813713554722,2.0294739750216446,0.7810601988025963,0.8694246989891186,0.9198619709733077,0.7573970815253837,0.8132214971369454,0.7042618879378397,0.6031567915266886,0.8883195217580478,0.7392579672988588,0.8826118137437433,0.9303438214123549,0.693777949862673,0.6060691065372265,0.8455865429568096,0.8577349648529029,0.016875925568218392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
19.543630406665603,178.82402160483997,-52.86858602433479,-17.098341994433632,-10.823716822145325,4.0,-2.600379724794969,-27.50011477109684,-10.8894105662428,12.043377854378772,0.20260000000000003,0.4854,20.3,0.047,0.0,0.2693526469878702,-0.4653191542843761,1.663085053684716,0.6613848234358801,0.9384169217040996,0.8531276807197902,0.677559553425189,0.6683862693920216,0.6341995606766984,0.5087113362402496,0.9507971014492753,0.9307070063694267,0.8531707484490647,0.6971604707659644,0.3797227178918489,0.6565366437346347,0.7114535462503999,0.7889848619781431,0.00683760683760683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
18.30356673493529,183.3608932306342,-53.85983888623857,-13.78462350577745,-10.759731620753334,4.0,-3.7713354893407343,-31.486957586554087,-9.8748588970433,11.817668213230334,0.22149999999999997,0.49329999999999996,18.9,0.035199999999999995,0.0019,0.17339834774351962,-0.3231900938676722,1.3499879931816863,0.7515054204906746,0.9807339449541285,0.719244563745103,0.6030906645452653,0.6233023747974041,0.4706006436726865,0.5715704560172737,0.9638389133801978,0.8150733167949961,0.8590418179356654,0.7178301112053648,0.5374391987360411,0.3317570046935435,0.6703805468273387,0.6910398586408525,0.0032258064516128998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
18.714434007209768,180.74768175271424,-54.79859650015733,-16.04866778076264,-10.634961473424614,4.0,-2.8785992779866936,-29.91454294069851,-10.403832379861502,11.082007352576635,0.2351,0.576,16.5,0.0394,0.0034000000000000002,0.13816787650046755,-0.11262073643938615,1.5179876755981019,0.7291687743636752,0.9214348945758892,0.7000978594917641,0.730244235915753,0.615422381244499,0.502335019518295,0.5158288386500277,0.8897285307542822,0.768132920235227,0.8828806525490919,0.708434739871948,0.4793591288478818,0.3347176972514017,0.8212050021702154,0.892079856366942,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
18.7424958388822,169.01213074867525,-53.63649717892713,-13.563195119539065,-11.528349478471487,4.0,-7.773041620056084,-27.28931168590777,-10.655245939832096,13.17264666487937,0.18449999999999997,0.40829999999999994,23.5,0.0387,0.0067,0.12777982468944216,-0.3408168162319497,1.1828540786704473,0.6021860798748039,0.8840192203363559,0.7590586747557155,0.6055712349173482,0.8394198367205142,0.5710541827274794,0.47843841216048216,0.9057264062781195,0.7173175466273671,0.7152859322347983,0.7827692488936462,0.49736278458855443,0.6540743676313673,0.827154305756115,0.7511622144639114,0.0005347593582887701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
19.330537231087128,183.41624104734913,-68.53672895175109,-14.851948330402664,-11.952837452513236,4.0,-5.912662408133103,-40.627796262150795,-10.45272521265096,11.261240714099669,0.22749999999999998,0.5066,18.5,0.07669999999999999,0.013000000000000001,0.017173220780292174,-0.6770116771107457,1.4760338449236925,0.704863952616102,0.9312833955035791,0.7373442638101209,0.5261647941426549,0.7620371935999704,0.5868487786749264,0.5178864977670636,0.9031563563120987,0.7777320322353803,0.8905591368949388,0.7321562729791976,0.5562357751763705,0.6257909293832398,0.7838099131530141,0.7987235149757744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexander Zubov,3018.0
