CenterControlScore,PieceActivityScore,KingSafetyScore,CastlingScore,KingTropismScore,KingDefendersScore,KingPawnShieldScore,KingZoneControlScore,KingDiagonalExposureScore,KingEscapeSquaresScore,CaptureRatio,PawnCenter,AveragePawnAdvanceDepth,CheckRatio,ForceRatio,PawnIsolateScore,PawnOverlapScore,PawnProtectScore,queen_1LifeRatio,rook_1LifeRatio,rook_2LifeRatio,bishop_1LifeRatio,bishop_2LifeRatio,knight_1LifeRatio,knight_2LifeRatio,pawn_1LifeRatio,pawn_2LifeRatio,pawn_3LifeRatio,pawn_4LifeRatio,pawn_5LifeRatio,pawn_6LifeRatio,pawn_7LifeRatio,pawn_8LifeRatio,queen_promo_1LifeRatio,queen_promo_2LifeRatio,queen_promo_3LifeRatio,queen_promo_4LifeRatio,queen_promo_5LifeRatio,queen_promo_6LifeRatio,queen_promo_7LifeRatio,queen_promo_8LifeRatio,Name,ELO
18.27931988845126,175.72607916257374,-62.269135568186606,-15.73924102532076,-10.966677121477659,3.992682926829268,-5.285047730701744,-36.60805021287214,-10.71147667526758,13.048674270624014,0.20590000000000003,0.2981,17.8,0.048600000000000004,0.0066,0.17243762953668662,-0.10806130458854657,1.0592869753345528,0.6389311268124738,0.7890947116731601,0.75421584785,0.6099012819774262,0.5330424678122093,0.5479562907117134,0.4550127305578918,0.8717781887978251,0.833396034272351,0.6796463696545278,0.38188145617967956,0.4924277224581669,0.5706874286728271,0.8227167508417509,0.8354616606991933,0.012931034482758619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Jacobson,3062.0
18.2406410766611,169.3637178968244,-72.19972936600381,-16.084592716291187,-15.094692304072746,4.0,-7.934634456689127,-39.14305366785893,-10.989798418611693,13.047042197519882,0.209,0.3949,20.4,0.0656,0.0023,-0.0544595983916053,-0.430234160983855,1.1181490749096696,0.6402279014603283,0.9047968402378205,0.8157503926948927,0.6006088376405853,0.5297173595908676,0.5044854035262615,0.40479911312746497,0.8433221494088377,0.8556196092237283,0.7656581127533013,0.5160182863828114,0.19071247128911012,0.711605030063511,0.8057805158079738,0.7064776527267413,0.00133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Jacobson,3062.0
19.18827427420696,176.27695478333544,-52.91327206618862,-14.152840199309788,-10.797617609953674,4.0,-2.312103192024781,-30.93868077131255,-10.310301796747828,11.598271503160007,0.20359999999999995,0.38270000000000004,20.5,0.0486,0.0036000000000000003,0.0919586700110977,-0.11701787890469746,1.0780629360745404,0.6750906544165369,0.8553675304071919,0.8460742820185386,0.6764711604414293,0.6661915015642199,0.4212337176383703,0.5667418865908178,0.9144575786911652,0.917652257753495,0.7132915145973907,0.42668764639762136,0.5030906023502814,0.738828921359898,0.9209088707204194,0.8520164487635767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Jacobson,3062.0
17.249209203549814,185.1407070906473,-62.91159379285874,-14.799875693961482,-10.988877771667493,3.994889840881273,-7.531373280424013,-33.31446674512684,-11.341056843402395,11.069166700842215,0.1914,0.21730000000000005,19.0,0.0796,0.0477,0.07764362473744899,-0.17876535229476403,0.7633721229460935,0.707798297677686,0.8860299042828214,0.8395022946097306,0.6256532227460333,0.605147128394442,0.5148257832434174,0.4873198953144393,0.8972473160513224,0.8244750869711591,0.6139215732019306,0.398740600910377,0.19774695967588518,0.426143847663586,0.8186593530384905,0.8274830109132221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Jacobson,3062.0
20.126896241633354,174.62899010318847,-50.029770343064556,-16.109823927183008,-10.453459597961643,3.9967741935483874,-3.0038811030201655,-26.557437796949237,-10.6811067035895,12.779164592090615,0.2487,0.38050000000000006,14.2,0.05650000000000001,0.0137,0.018406254000502775,-0.4399371717929482,1.603773619667232,0.706775777958222,0.8658798846052976,0.7139795010600068,0.5845173265890506,0.6775950123903349,0.4790434565667526,0.713401346842496,0.8587867500644224,0.8844137559444327,0.7639832662952585,0.7501160494241061,0.5649394020247984,0.471554546938711,0.9039302929180572,0.9731707317073169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Jacobson,3062.0
17.938145231544407,160.76543069349506,-64.73810257728877,-14.740666468311911,-12.708728354513692,3.9948172757475087,-6.544959127758759,-36.03510580140078,-11.380522907229263,12.677062806178128,0.18680000000000002,0.3249,24.6,0.0716,0.0079,0.019435613571271205,-0.1184358022278679,1.1458561556579778,0.6173767127380381,0.7503196598256644,0.9299287195309752,0.4520892067113776,0.5678395854179226,0.4687931288538339,0.5471008344192356,0.7703138602845756,0.7388329786522345,0.6238704026028806,0.46531958873722334,0.39357669443596954,0.5063349025764399,0.7933811794101484,0.7990769730847747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Jacobson,3062.0
17.23007315723852,151.70367145673322,-71.35057430653998,-16.648564870186146,-12.759954836914865,4.0,-3.984389301429843,-43.341097296755024,-10.741176117099801,12.124608115845694,0.22050000000000006,0.33449999999999996,18.8,0.0364,0.0016,-0.0033882883674729693,-0.3573031872999021,1.1354680956394667,0.4796508939434162,0.8316460335972533,0.78096563607463,0.6731495654690217,0.5346925162045129,0.5380546410438272,0.5178532299851281,0.9012954990215263,0.8698339438339439,0.7402770643074581,0.5384527255662925,0.21031220022775488,0.4685691598056699,0.760556697333558,0.8724137468743829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Jacobson,3062.0
20.115903602493308,193.63643851272613,-68.47045516333272,-16.523101886067828,-14.138468316818063,4.0,-3.238165903169056,-38.19747146272361,-10.485963069953788,10.11271547539964,0.23720000000000002,0.36360000000000003,15.8,0.0439,0.0026,0.1599607242690349,-0.2464025046155795,1.2566870380848947,0.8334031063439769,0.8611721951938669,0.8020124984567565,0.6560000082756696,0.5631723298693097,0.51757623569167,0.7047760383050196,0.9554383561643836,0.9468612708241192,0.7534246527537849,0.5830041551349325,0.3126855360242139,0.5965808626544915,0.8026932794966435,0.8412695457930008,0.00059523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Jacobson,3062.0
18.44367947161632,173.52207587348593,-75.7692331010734,-12.225869751388641,-13.436116143163142,4.0,-11.518917803611956,-45.07191008120701,-10.401305528446468,12.884886206743824,0.23020000000000002,0.4518,18.7,0.0607,0.0187,-0.02586541693472726,-0.1275333833890836,1.0366541698503025,0.6799029061609603,0.8689000092669816,0.7420022038924506,0.592529599790678,0.6078391037299368,0.625434469408291,0.6808415721418843,0.7573156262702628,0.8306394911818927,0.7422166709291036,0.687821081203977,0.3851378894431665,0.533417955927441,0.761165604230092,0.8618982018960732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Jacobson,3062.0
19.02021794871795,168.85604924704924,-60.3354028521984,-13.761628001628003,-12.89395148874704,4.0,-6.070062576312576,-33.16759004884004,-10.344807081807081,11.902636345136347,0.1992,0.3028,15.0,0.06400000000000002,0.005699999999999999,0.04921153846153845,-0.42957041107041105,1.1476110093610095,0.6790746959920602,0.8428800799948292,0.7898887224117228,0.5628444559634903,0.5581014450606617,0.7550175545341989,0.6310933018394331,0.8904094119683986,0.8981771033031599,0.807725192245706,0.4817203868933423,0.40312319942383956,0.870054475708019,0.9079135239673988,0.7847727586683243,0.00444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Jacobson,3062.0
18.512842016339796,168.8163567949948,-67.80110688364405,-12.949403178900443,-12.372790939157628,3.997674418604651,-6.969458663486536,-40.43226664324048,-10.504459388935278,11.429597511471655,0.24500000000000002,0.1951,14.8,0.045,0.0031,0.04548271780658923,-0.19824175824175824,1.0386863432964666,0.6405622379230914,0.8411387872827978,0.910328407224959,0.48941691228760387,0.6790345124339724,0.5734338751882122,0.6289880638544656,0.9365292963274461,0.9601089085405661,0.5153145901766223,0.37450758189042777,0.5135347980592321,0.7164658188783253,0.8380605027156751,0.8767241379310345,0.00059523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Jacobson,3062.0
21.49627980730812,198.3799111304832,-62.37622819787249,-15.355711682588112,-12.905237283085517,4.0,-2.944405458089669,-35.87840039410119,-10.300759766263486,11.008286386255495,0.20139999999999997,0.22080000000000002,15.4,0.0688,0.013000000000000001,0.06427566803482138,-0.36678571428571427,0.7439890048188101,0.744704239436207,0.8881475151716554,0.8746955053563111,0.5856534865110141,0.6531367030572981,0.6911093731164338,0.8107835353856716,0.8943447194144302,0.8942020014065521,0.8927579577013459,0.3018924372188393,0.3401553690170172,0.791649547445946,0.9160339520567111,0.93952140936725,0.005263157894736839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
21.029373701733025,189.3052622118171,-58.31256177774046,-15.137117295540346,-11.40130557698243,4.0,-8.214442191792461,-30.34867102751112,-10.335332933927926,13.124307248013825,0.2303,0.4346,18.0,0.05740000000000001,0.010400000000000001,0.1433337530932112,-0.2674916101559309,1.4848505062037165,0.7838854020894658,0.8861335506424792,0.7710857706277439,0.5498990669773166,0.651639349723507,0.5846624900172157,0.5968050244243248,0.9422449010091842,0.9537792894935752,0.8794542164691963,0.4870602689630911,0.3294547455533385,0.743044862391224,0.910377358490566,0.7916026735944829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
16.2180976807211,141.77016586425992,-60.35796719819522,-15.754928238353278,-11.623533391758539,3.998360655737705,-6.025200677678812,-35.76515335910253,-10.573059150265454,15.38554696322569,0.22070000000000004,0.4544,25.2,0.0533,0.0042,0.06991906592556456,-0.26346743457499155,1.1908453027649577,0.43790288277936085,0.8718088339315188,0.8306778500160583,0.42061347095298335,0.5529720070056852,0.33580827250635853,0.504843978504294,0.8135104190014332,0.8119967883606138,0.723289638724457,0.2423624126496276,0.47557134896026343,0.6460168882696169,0.7422270571046955,0.8860728172499115,0.0006578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
21.34787503533333,200.86328208790894,-58.60796794666639,-16.185300797276216,-11.950145763028576,4.0,-6.1618233354756615,-31.814597472872276,-10.622285864488676,14.126185286475016,0.2016,0.3722,23.5,0.1058,0.0174,0.0411068222367608,-0.18064409269501452,1.5102433123934438,0.7766200766711651,0.9225015428527348,0.8165747175953497,0.44615108612749166,0.6829976420812384,0.5295174536274898,0.5269337809945813,0.8782676003751833,0.8020162551739027,0.834998581069696,0.4508754198475228,0.46122397602991433,0.6367035626668559,0.8215880886395762,0.85772386586609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
19.006217189585765,169.63515618932914,-56.18317293994031,-15.87050693483938,-11.501370098025655,4.0,-7.154162179248734,-29.57302019794157,-11.176165466120851,15.09205193623588,0.2104,0.3512,18.5,0.0997,0.016599999999999997,0.13516686308410047,-0.10203909156995492,1.0704135631889264,0.5928037533432666,0.864363722497105,0.7796435155685826,0.4901589594728485,0.6478539252959827,0.5036448994127308,0.5408154789574051,0.7288305150227345,0.7130145238680263,0.6903599810979,0.3986615362094264,0.32403105407375254,0.8490410033927855,0.8683462451264491,0.8394308874618381,0.02151029748283752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
20.48507079195315,190.3654181308887,-54.869369650393175,-13.713767800826627,-10.995271885413063,4.0,-7.042823940765118,-30.298456445515267,-9.95951519069166,13.140465612818554,0.2245,0.5882,17.2,0.06000000000000001,0.0064,-0.11034242228359874,-0.3942347064700006,1.0436070791953145,0.74640193892819,0.9209277108433735,0.9058088473948489,0.6452744308568931,0.5952287546611378,0.47104629421658784,0.550482562581836,0.9206101914962674,0.8192805675255768,0.8886760247052218,0.4280830978047566,0.6670721516679617,0.7177428318013781,0.8949527026479162,0.9084200994851761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
17.021890328636182,136.51735895022165,-58.905650719275556,-16.450941668636926,-10.409572076004718,3.9949152542372888,-3.980704912663609,-33.748908770175,-11.097580758048887,12.787142212016295,0.21270000000000003,0.2809,21.2,0.06570000000000001,0.0071,0.2062824978164477,-0.24300436262194008,1.1282865805249662,0.33846270271561707,0.7923025991053334,0.8280049239306713,0.4929495319241327,0.51329982453807,0.3843313063775164,0.5959276323989428,0.9707410236822002,0.8216553480475381,0.8995334043182218,0.17389256208845688,0.14252416246299143,0.9079147741959307,0.7774357764085303,0.6944073990237317,0.00455295793531086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
18.91889994128138,203.9986346710719,-66.64780679061998,-13.119879222173825,-11.508819200110429,4.0,-5.869015749516535,-42.379013424868695,-9.742529603673793,11.971450409723293,0.1832,0.35650000000000004,16.8,0.065,0.009000000000000001,0.06747350880426653,-0.20258028717227733,1.5402766570408764,0.8965641025641027,0.9655371582595302,0.8527136226195925,0.5956679994987916,0.7652815510335725,0.4279503195098637,0.47126456353163687,0.899063372717508,0.8891502685066722,0.775760320216073,0.3596834230886901,0.524401905346833,0.8157968891228148,0.8030803145788517,0.8478569432097831,0.01529495242702788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
19.619390198586956,195.64209635457956,-52.97870148698511,-15.696039911817431,-9.923059953391451,4.0,-4.676665325596103,-27.75471155046651,-10.22784909547631,11.299624349762691,0.2141,0.43260000000000004,19.6,0.045700000000000005,0.0142,-0.050309027498521064,-0.10178163100989186,1.3735194993957842,0.7360222672064778,0.7558287407923892,0.9337593984962407,0.7016484962370619,0.5660792454937061,0.36002290640892054,0.5972483521718441,0.9794642857142858,0.9239763624748145,0.8516141693906331,0.3212072445937439,0.5032687088024694,0.8597509516627163,0.8409086441594182,0.971875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
19.84547119704801,185.09366342854793,-55.36850237821973,-14.483025961705707,-10.128079721899871,3.9904375,-2.6015265611023826,-33.34667276153259,-10.095078861363392,11.295443989384207,0.2092,0.371,15.9,0.0517,0.015099999999999999,0.18898698432228392,-0.17038189567590417,1.0032111749597168,0.7134841932402908,0.8815813953488373,0.8503300059114013,0.7168518631638314,0.5477769583044683,0.5283073481678133,0.636400635533931,0.9777777777777779,0.9642377260981914,0.8198478621734436,0.48909725895091755,0.378214571995627,0.7748266501527988,0.7338356518038878,0.9062271062271062,0.006666666666666659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
17.443991794624655,164.44598436278693,-72.07890890962965,-16.48888585486779,-13.269303162368235,4.0,-8.100751874323706,-40.43521822583928,-10.897086834234026,13.11233704200339,0.1933,0.41129999999999994,20.7,0.06040000000000001,0.0017000000000000001,0.1103249258701903,-0.10341036765544849,1.504625390195704,0.6102025870744595,0.8007270034588366,0.7609314790670723,0.5586563607665591,0.5290951256986267,0.44420528956211686,0.4660295708176877,0.9038839794653748,0.820396256617778,0.7083900632768424,0.5445058588752156,0.22394044736993207,0.7021539266900279,0.6068713902846596,0.7056781135373335,0.00185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
17.607407117719678,160.4777101874047,-60.10554420537498,-16.72852024411615,-11.380722070528119,4.0,-5.773083179604893,-33.259605111622776,-11.263891391082492,14.300277791579452,0.2109,0.2314,19.8,0.0566,0.019799999999999998,0.23110358183629084,-0.32821590335542317,0.9626380228421338,0.5361007407575813,0.8350883377505427,0.7357416749277175,0.5509564454620104,0.4672376182713552,0.5220715683779578,0.4964353012358146,0.8662802587851257,0.9019581297054552,0.7451095197520619,0.3633692537930329,0.2213913487871575,0.647916959489725,0.8313114447304271,0.7385843423800582,0.015347454477889249,0.0017094017094016999,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
18.843186958576098,181.04801278026486,-57.104297704391726,-16.477402311921278,-10.730522441067958,3.9955555555555557,-2.576948788178713,-32.70633539067235,-10.818619383333985,12.209975055227005,0.21070000000000003,0.3771000000000001,21.4,0.076,0.0048000000000000004,0.03395325362916783,-0.13235548892220556,1.0998657602464175,0.6666147705626176,0.8686221903868964,0.8469782121934941,0.5796316363469504,0.6066350962620631,0.38684552469252487,0.6099567842923681,0.8885060853541751,0.981296843061549,0.7799750093215316,0.4606952476570426,0.4641714588231616,0.6044585132737387,0.6128288290479091,0.8532543069385176,0.0018856286897523898,0.0017094017094016999,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
19.378981163171485,162.6216833150366,-57.636569346368525,-13.849414457075195,-11.83879727466775,3.9977777777777774,-6.529858517888615,-32.336075728338045,-9.748436135743763,12.66823498956707,0.20390000000000003,0.30829999999999996,12.7,0.0546,0.0128,0.04104737511372259,-0.4230825353397173,0.8915756082163402,0.564656504071953,0.9435134039719761,0.817302300435523,0.7333035677678821,0.6640420610377877,0.650010761792381,0.5642835372120142,0.8758936946326212,0.9027193815271939,0.8671163366336634,0.5079546205692609,0.44599441057082034,0.790734508302694,0.9315717375630858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
19.527021249575526,172.4026826194385,-60.234457042088465,-15.746000437019998,-10.313930742494227,4.0,-5.022030318632639,-34.564162461207026,-10.891685138582615,12.303352055848038,0.21559999999999996,0.35009999999999997,19.6,0.08909999999999998,0.0038,0.2412292067836334,-0.04610448475430077,0.9081290194890151,0.5932950821940135,0.8327104572236419,0.7690834887229575,0.48684268405375286,0.7260211004548202,0.3511985893303084,0.5414909801952206,0.8542436974789916,0.7871477209497784,0.7437439289971153,0.27653633949936796,0.18525462727512101,0.7059774841141687,0.810027260321378,0.8131192010603776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
17.644715057213276,160.58640026297832,-61.94061570415126,-15.948377286547867,-12.644110797736397,4.0,-6.418215341319536,-32.34218476357231,-10.671238096045741,12.083510581070586,0.2355,0.3149,16.4,0.046400000000000004,0.0015,0.02161936739298869,-0.14734557779751464,1.232746891375643,0.6152208607681187,0.9123463431155739,0.7546746796473841,0.5521776587419308,0.6411111136378292,0.5541257743682813,0.6080505057316514,0.8583835077964691,0.8181012583584142,0.8424302601179218,0.34841733711574036,0.2558455244195896,0.7285425975442561,0.8076723401369236,0.8818660429757529,0.0029629629629629598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
18.017326751690426,162.5301680701478,-61.41705210594,-16.810050702401792,-11.602617385192778,4.0,-5.1702742929393946,-32.95142381984659,-11.017494758051006,12.134808852491554,0.2041,0.3657,22.4,0.0596,0.0039,0.26434654381605827,-0.34033376548758004,1.2027464521136741,0.5265108484480204,0.9262053262053263,0.8389722138194553,0.650471896492397,0.5509448025244823,0.4120689422645441,0.5482913974459277,0.9065036344598388,0.8461452685540276,0.8686031086031086,0.3579807156527738,0.25225382470821345,0.7132401344550877,0.7185207494701418,0.8041827356780628,0.00149915777653003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
18.077149434248852,183.886640728264,-56.30191712820592,-11.747016855728031,-12.48158530467131,4.0,-7.8508951321692635,-29.630409059052795,-9.483420290053306,10.891409513468778,0.1853,0.3781,13.7,0.0849,0.0093,0.009222367904553974,-0.23360719874804384,0.8394855731069113,0.7666392288267289,0.8445107975404174,0.8505188908313908,0.6094216577456264,0.6880584165777701,0.7065161090220052,0.6424118243595445,0.923000437062937,0.7727715611247797,0.9141509433962265,0.461044820866778,0.5718623854453257,0.818321013094413,0.9302164261931187,0.9646153846153845,0.019857500989576452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Abdulla Gadimbayli,2831.0
